n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
481,5248.245965004,0.432393074,RRTConnectkConfigDefault,1,1.9149308205,0.432393074,1.7029831423,6.9556424726,1,"{'range': 8.541477264321639, 'type': 'geometric::RRTConnect'}"
482,5256.0177891255,0.2986879349,RRTConnectkConfigDefault,1,3.0938010216,0.2986879349,1.7026636427,8.17280308,1,"{'range': 8.541581978066114, 'type': 'geometric::RRTConnect'}"
483,5266.0712180138,0.2752101421,RRTConnectkConfigDefault,1,2.8942308426,0.2752101421,1.7029208982,7.4514799607,1,"{'range': 8.542004033615749, 'type': 'geometric::RRTConnect'}"
484,5274.834758997,0.2322909832,RRTConnectkConfigDefault,1,3.2961390018,0.2322909832,1.7029401015,7.1334856942,1,"{'range': 8.541626196048602, 'type': 'geometric::RRTConnect'}"
485,5282.2323410511,0.3226020336,RRTConnectkConfigDefault,1,3.0322840214,0.3226020336,1.7029679299,6.8803484076,1,"{'range': 8.540928147053062, 'type': 'geometric::RRTConnect'}"
486,5291.727268219,0.3702070713,RRTConnectkConfigDefault,1,4.5626897812,0.3702070713,1.7027131344,12.9617579417,1,"{'range': 8.541470448151859, 'type': 'geometric::RRTConnect'}"
487,5299.2838850021,0.3207669258,RRTConnectkConfigDefault,1,2.350454092,0.3207669258,1.7028259474,6.7753022171,1,"{'range': 8.542010482524985, 'type': 'geometric::RRTConnect'}"
488,5308.229927063,0.355355978,RRTConnectkConfigDefault,1,2.4407749176,0.355355978,1.7027314745,7.2641924937,1,"{'range': 8.542527294378454, 'type': 'geometric::RRTConnect'}"
489,5319.6903932095,0.4160301685,RRTConnectkConfigDefault,1,2.985309124,0.4160301685,1.7027460532,8.2962422766,1,"{'range': 8.542795708216397, 'type': 'geometric::RRTConnect'}"
490,5327.710955143,0.3808898926,RRTConnectkConfigDefault,1,2.9029769897,0.3808898926,1.7026012652,7.2220983718,1,"{'range': 8.541307293952038, 'type': 'geometric::RRTConnect'}"
491,5334.1060500145,3,RRTConnectkConfigDefault,1,0.0026288033,0.8938169479,0,0,0,"{'range': 8.539990744103736, 'type': 'geometric::RRTConnect'}"
492,5339.5823521614,0.5536057949,RRTConnectkConfigDefault,1,3.3785169125,0.5536057949,1.702543872,7.1063990344,1,"{'range': 8.520055258351118, 'type': 'geometric::RRTConnect'}"
493,5346.6866841316,0.3281769753,RRTConnectkConfigDefault,1,2.1490750313,0.3281769753,1.7025723722,6.8270454143,1,"{'range': 8.542682222662535, 'type': 'geometric::RRTConnect'}"
494,5355.644742012,0.5587301254,RRTConnectkConfigDefault,1,3.4117929935,0.5587301254,1.7027617648,7.5270546817,1,"{'range': 8.542943815944604, 'type': 'geometric::RRTConnect'}"
495,5363.9802241325,0.2702908516,RRTConnectkConfigDefault,1,2.9869179726,0.2702908516,1.7030575547,7.0037715632,1,"{'range': 8.542059915895255, 'type': 'geometric::RRTConnect'}"
