n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
185,2895.5366809368,0.3441431522,BiTRRTkConfigDefault,1,9.3908569813,0.3441431522,1.7028302383,8.5978140906,1,"{'init_temperature': 0.0006241754469222104, 'temp_change_factor': 0.4580381757865001, 'cost_threshold': 0.528914349360542, 'range': 14.85964389160186, 'frountier_node_ratio': 0.47623324304558157, 'type': 'geometric::BiTRRT', 'frountier_threshold': 55874.10309266294}"
186,2915.2793009281,0.9818658829,BiTRRTkConfigDefault,1,5.1478309631,0.9818658829,1.7027964794,8.4732413712,1,"{'init_temperature': 0.0008214390482905114, 'temp_change_factor': 0.13790251703290704, 'cost_threshold': 0.8844479424293997, 'range': 14.1753076311613, 'frountier_node_ratio': 0.670466501723206, 'type': 'geometric::BiTRRT', 'frountier_threshold': 15669.578723208013}"
187,2929.0034229755,0.5565509796,BiTRRTkConfigDefault,1,4.9234790802,0.5565509796,1.7027227911,9.0912486291,1,"{'init_temperature': 0.00023831414573414849, 'temp_change_factor': 0.07296038099767944, 'cost_threshold': 0.8655466313560232, 'range': 14.50542630405399, 'frountier_node_ratio': 0.0770370695235524, 'type': 'geometric::BiTRRT', 'frountier_threshold': 31653.531168386176}"
188,2941.9888389111,0.7122519016,BiTRRTkConfigDefault,1,4.6109368801,0.7122519016,1.7028569604,6.7399651514,1,"{'init_temperature': 0.0006786441673630265, 'temp_change_factor': 0.23394560487597266, 'cost_threshold': 0.8878542725642055, 'range': 14.279625999504574, 'frountier_node_ratio': 0.3520400516453393, 'type': 'geometric::BiTRRT', 'frountier_threshold': 30595.347280841983}"
189,2958.4171700478,1.925796032,BiTRRTkConfigDefault,1,5.141245842,1.925796032,1.7029073149,6.7483293601,1,"{'init_temperature': 0.0008727995004386105, 'temp_change_factor': 0.20264326398872218, 'cost_threshold': 0.9928398327173217, 'range': 14.341398001850646, 'frountier_node_ratio': 0.1295884030669127, 'type': 'geometric::BiTRRT', 'frountier_threshold': 36801.7998305467}"
190,2971.4898278713,0.5258510113,BiTRRTkConfigDefault,1,4.8576259613,0.5258510113,1.7030223114,7.8967605458,1,"{'init_temperature': 0.0003703952879409391, 'temp_change_factor': 0.4908321397312223, 'cost_threshold': 0.8469121523939467, 'range': 14.487389771467818, 'frountier_node_ratio': 0.7620818442680788, 'type': 'geometric::BiTRRT', 'frountier_threshold': 48491.96508237466}"
191,2987.467592001,0.6535851955,BiTRRTkConfigDefault,1,4.7447290421,0.6535851955,1.7028398594,7.702834045,1,"{'init_temperature': 0.00027408336341691825, 'temp_change_factor': 0.06438348382479243, 'cost_threshold': 0.9334867959959217, 'range': 14.254815787403862, 'frountier_node_ratio': 0.2170312076896907, 'type': 'geometric::BiTRRT', 'frountier_threshold': 44800.188103950786}"
192,2992.0405888558,3,BiTRRTkConfigDefault,1,0.1154351234,0.2852702141,0.0001675528,0.0001716553,0,"{'init_temperature': 0.0005846488260764816, 'temp_change_factor': 0.23154205918344367, 'cost_threshold': 0.8595235026800944, 'range': 14.361128019803138, 'frountier_node_ratio': 0.21680692025672338, 'type': 'geometric::BiTRRT', 'frountier_threshold': 21177.45780198636}"
193,3010.2414689064,1.6282911301,BiTRRTkConfigDefault,1,4.851598978,1.6282911301,1.702962031,6.7687645769,1,"{'init_temperature': 0.0002506920695394273, 'temp_change_factor': 0.584117660986934, 'cost_threshold': 0.9118593794379141, 'range': 13.869889390135608, 'frountier_node_ratio': 0.5205526196311426, 'type': 'geometric::BiTRRT', 'frountier_threshold': 45749.67610419744}"
194,3022.2713129521,3,BiTRRTkConfigDefault,1,0.0064129829,1.7338149548,0,0,0,"{'init_temperature': 0.00036568025979865737, 'temp_change_factor': 0.12792790676296653, 'cost_threshold': 0.8804468199339847, 'range': 14.176430873025604, 'frountier_node_ratio': 0.19397903268807543, 'type': 'geometric::BiTRRT', 'frountier_threshold': 33560.041990532256}"
195,3030.3987360001,0.4420261383,BiTRRTkConfigDefault,1,4.808465004,0.4420261383,1.7028450548,7.6981584883,1,"{'init_temperature': 0.0009574378560572275, 'temp_change_factor': 0.28174523025519577, 'cost_threshold': 0.9278011249481594, 'range': 13.826464608063468, 'frountier_node_ratio': 0.21290656979369155, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39484.80944448422}"
