n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
230,3079.7908451557,0.8685789108,BKPIECEkConfigDefault,1,2.5473439693,0.8685789108,1.7027688299,8.4077648625,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9400150876317548, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9653822308825432, 'failed_expansion_score_factor': 0.3293059463421169, 'min_valid_path_fraction': 0.0859158384166182, 'type': 'geometric::BKPIECE'}"
231,3091.7015709877,0.639195919,BKPIECEkConfigDefault,1,3.5499448776,0.639195919,1.7030511231,6.9540407668,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9460166640844603, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1107713422244927, 'failed_expansion_score_factor': 0.3621445996486512, 'min_valid_path_fraction': 0.09183531740664116, 'type': 'geometric::BKPIECE'}"
232,3104.0972919464,1.5328500271,BKPIECEkConfigDefault,1,2.8633220196,1.5328500271,1.7028779677,8.4854857859,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9436991036442438, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1288314621982678, 'failed_expansion_score_factor': 0.4072234691073449, 'min_valid_path_fraction': 0.051569632712103304, 'type': 'geometric::BKPIECE'}"
233,3114.0627601147,1.1050610542,BKPIECEkConfigDefault,1,2.6000409126,1.1050610542,1.7026454417,7.2413940364,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9494397795341524, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7288307196774517, 'failed_expansion_score_factor': 0.2974982895405306, 'min_valid_path_fraction': 0.08194896290105227, 'type': 'geometric::BKPIECE'}"
234,3122.5331060886,0.7564032078,BKPIECEkConfigDefault,1,2.2106919289,0.7564032078,1.7030367415,7.6203755134,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9606538734260149, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.860584670235059, 'failed_expansion_score_factor': 0.2595300504483176, 'min_valid_path_fraction': 0.08977994908841279, 'type': 'geometric::BKPIECE'}"
235,3133.3553669453,3,BKPIECEkConfigDefault,1,0.0803699493,3.0178658962,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9615065557132951, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.6624847289820794, 'failed_expansion_score_factor': 0.19445226574193802, 'min_valid_path_fraction': 0.08218729654331197, 'type': 'geometric::BKPIECE'}"
236,3139.6173360348,1.2738919258,BKPIECEkConfigDefault,1,2.1201839447,1.2738919258,1.7026968,6.5955676069,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9386515297154173, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9111828522934461, 'failed_expansion_score_factor': 0.2771545043473468, 'min_valid_path_fraction': 0.09645977507034227, 'type': 'geometric::BKPIECE'}"
237,3143.019559145,3,BKPIECEkConfigDefault,1,0.1798348427,0.2772860527,0.0003835026,0.0003910393,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9579455003433865, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8680818166229645, 'failed_expansion_score_factor': 0.2949985064320177, 'min_valid_path_fraction': 0.07953569685266487, 'type': 'geometric::BKPIECE'}"
238,3154.3448419571,2.7354199886,BKPIECEkConfigDefault,1,2.6478488445,2.7354199886,1.7027974458,7.3441533289,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9615655622824703, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.911508412004495, 'failed_expansion_score_factor': 0.328740843922273, 'min_valid_path_fraction': 0.09332854304407132, 'type': 'geometric::BKPIECE'}"
239,3163.9264740944,1.4478518963,BKPIECEkConfigDefault,1,2.4890599251,1.4478518963,1.7029002308,6.5795291744,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9489431925654185, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7869674084465221, 'failed_expansion_score_factor': 0.06044965507053111, 'min_valid_path_fraction': 0.09004231183322932, 'type': 'geometric::BKPIECE'}"
240,3176.2364699841,2.478219986,BKPIECEkConfigDefault,1,2.6064209938,2.478219986,1.7026978711,6.5712905026,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9450518278738735, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9653349262536364, 'failed_expansion_score_factor': 0.3113531208142905, 'min_valid_path_fraction': 0.09611146794593878, 'type': 'geometric::BKPIECE'}"
241,3185.5642509461,1.3160738945,BKPIECEkConfigDefault,1,3.2066028118,1.3160738945,1.7027992554,8.66199916,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9556911577527798, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.02456624542249, 'failed_expansion_score_factor': 0.3816551450785221, 'min_valid_path_fraction': 0.08639056561403627, 'type': 'geometric::BKPIECE'}"
242,3195.6872429848,1.1997699738,BKPIECEkConfigDefault,1,2.3544828892,1.1997699738,1.7029283912,6.9529368988,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9576773033445135, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8960279157076985, 'failed_expansion_score_factor': 0.3373666929317672, 'min_valid_path_fraction': 0.06233102523485065, 'type': 'geometric::BKPIECE'}"
243,3207.0409870148,0.4494459629,BKPIECEkConfigDefault,1,2.471613884,0.4494459629,1.7031121734,7.1731108455,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9395002176186593, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7687897559495636, 'failed_expansion_score_factor': 0.1875065386971858, 'min_valid_path_fraction': 0.09024014047939083, 'type': 'geometric::BKPIECE'}"
244,3218.8244659901,1.4011170864,BKPIECEkConfigDefault,1,3.6687140465,1.4011170864,1.703065515,7.5203984036,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.942064161423821, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4636294886612526, 'failed_expansion_score_factor': 0.2882532451835446, 'min_valid_path_fraction': 0.05601119966394321, 'type': 'geometric::BKPIECE'}"
245,3231.7353889942,2.5189008713,BKPIECEkConfigDefault,1,3.3130168915,2.5189008713,1.7028423719,7.493849309,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9414292510625947, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3348260332479382, 'failed_expansion_score_factor': 0.3975470005662074, 'min_valid_path_fraction': 0.09032601482194781, 'type': 'geometric::BKPIECE'}"
246,3241.7486791611,3,BKPIECEkConfigDefault,1,0.039855957,3.0350489616,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9845718039330105, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7140664135421997, 'failed_expansion_score_factor': 0.3379763113597881, 'min_valid_path_fraction': 0.0907507608750362, 'type': 'geometric::BKPIECE'}"
247,3248.9431951046,0.4083499908,BKPIECEkConfigDefault,1,3.2564339638,0.4083499908,1.7027660525,7.3207547806,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9399156551393313, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8171774762320982, 'failed_expansion_score_factor': 0.33841136800159083, 'min_valid_path_fraction': 0.0520320479133786, 'type': 'geometric::BKPIECE'}"
248,3261.2052340508,1.2321028709,BKPIECEkConfigDefault,1,2.8176469803,1.2321028709,1.7028728565,7.6283765424,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9566307191588512, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3387444167569948, 'failed_expansion_score_factor': 0.3600235563965207, 'min_valid_path_fraction': 0.07630569926394784, 'type': 'geometric::BKPIECE'}"
249,3274.4627251625,2.4237480164,BKPIECEkConfigDefault,1,2.7468860149,2.4237480164,1.7027331366,7.1027583933,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9376959655875903, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4238864948020764, 'failed_expansion_score_factor': 0.17589164231773086, 'min_valid_path_fraction': 0.08053591080905417, 'type': 'geometric::BKPIECE'}"
250,3285.228853941,1.8318488598,BKPIECEkConfigDefault,1,2.708245039,1.8318488598,1.7028132913,7.9505333396,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9422348787276552, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9459523113448015, 'failed_expansion_score_factor': 0.4042128463963548, 'min_valid_path_fraction': 0.09321956530390915, 'type': 'geometric::BKPIECE'}"
251,3296.2366549969,1.2049899101,BKPIECEkConfigDefault,1,2.7318379879,1.2049899101,1.7029209637,6.6544377603,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.939980149459694, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8253837245298439, 'failed_expansion_score_factor': 0.3878073732322824, 'min_valid_path_fraction': 0.05091200787078785, 'type': 'geometric::BKPIECE'}"
252,3301.9819819927,3,BKPIECEkConfigDefault,1,0.138240099,0.4700658321,0.000336241,0.000341235,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9378532799164196, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7397764250740221, 'failed_expansion_score_factor': 0.17163512350809035, 'min_valid_path_fraction': 0.08434863665789351, 'type': 'geometric::BKPIECE'}"
253,3313.0530099869,1.9829351902,BKPIECEkConfigDefault,1,2.9370129108,1.9829351902,1.7028191792,8.0912816603,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9755667139408936, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.846706811469176, 'failed_expansion_score_factor': 0.14039182471466718, 'min_valid_path_fraction': 0.08185635934760677, 'type': 'geometric::BKPIECE'}"
