n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
392,3600.0101480484,0.2961790562,BiTRRTkConfigDefault,1,4.7605760098,0.2961790562,1.7028565619,7.2506335779,1,"{'init_temperature': 0.0008695185306488689, 'temp_change_factor': 0.734849402483117, 'cost_threshold': 0.7814150277766734, 'range': 8.129119728759083, 'frountier_node_ratio': 0.7830233275850365, 'type': 'geometric::BiTRRT', 'frountier_threshold': 40660.47429830993}"
393,3609.2045180798,0.3424911499,BiTRRTkConfigDefault,1,2.6855070591,0.3424911499,1.7028261588,7.2186208001,1,"{'init_temperature': 0.000989658476902074, 'temp_change_factor': 0.5479635835248322, 'cost_threshold': 0.5286308624416538, 'range': 6.119921880804088, 'frountier_node_ratio': 0.6555639376565302, 'type': 'geometric::BiTRRT', 'frountier_threshold': 34608.3934231203}"
394,3618.9231672287,0.4689178467,BiTRRTkConfigDefault,1,2.8212471008,0.4689178467,1.7028355454,8.0550019399,1,"{'init_temperature': 0.0009498354521611356, 'temp_change_factor': 0.5277716279259935, 'cost_threshold': 0.4755998072568678, 'range': 9.003836267130266, 'frountier_node_ratio': 0.7912262700321374, 'type': 'geometric::BiTRRT', 'frountier_threshold': 34559.63557103923}"
395,3626.2598800659,3,BiTRRTkConfigDefault,1,0.0045421124,0.9137330055,0,0,0,"{'init_temperature': 0.0009534817296756491, 'temp_change_factor': 0.2943862368248405, 'cost_threshold': 0.9775050528667671, 'range': 6.884106352934319, 'frountier_node_ratio': 0.6515956185052048, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37654.031235756454}"
396,3633.0186262131,0.5372300148,BiTRRTkConfigDefault,1,3.9508430958,0.5372300148,1.7030474411,8.8842217715,1,"{'init_temperature': 0.0009205233653005921, 'temp_change_factor': 0.3228072660299843, 'cost_threshold': 0.8699414263328891, 'range': 6.752224755983278, 'frountier_node_ratio': 0.7638065778767952, 'type': 'geometric::BiTRRT', 'frountier_threshold': 34127.48482495416}"
397,3641.7229280472,0.3176791668,BiTRRTkConfigDefault,1,2.545219183,0.3176791668,1.702898573,7.8751989782,1,"{'init_temperature': 0.0009937449680641089, 'temp_change_factor': 0.38487766896463804, 'cost_threshold': 0.9971926397448153, 'range': 7.257113434754264, 'frountier_node_ratio': 0.607401039160524, 'type': 'geometric::BiTRRT', 'frountier_threshold': 40095.17674681601}"
398,3652.2901802063,0.5375869274,BiTRRTkConfigDefault,1,4.0574641228,0.5375869274,1.702877403,8.7043268273,1,"{'init_temperature': 0.0008802309821150927, 'temp_change_factor': 0.5337070903891431, 'cost_threshold': 0.8072768470975545, 'range': 7.4138368680278806, 'frountier_node_ratio': 0.7812369066594702, 'type': 'geometric::BiTRRT', 'frountier_threshold': 37933.59308887066}"
399,3663.8662941456,1.3975050449,BiTRRTkConfigDefault,1,3.4171681404,1.3975050449,1.70303842,8.7764960003,1,"{'init_temperature': 0.0009312551972058183, 'temp_change_factor': 0.4552152270794265, 'cost_threshold': 0.35926368973435757, 'range': 6.480724089518449, 'frountier_node_ratio': 0.6858746968594663, 'type': 'geometric::BiTRRT', 'frountier_threshold': 50885.38271680252}"
400,3676.089961052,1.2697000504,BiTRRTkConfigDefault,1,3.3518781662,1.2697000504,1.7027785755,7.5015234039,1,"{'init_temperature': 0.0008813487582704294, 'temp_change_factor': 0.9099826975418205, 'cost_threshold': 0.7259007436101894, 'range': 9.944160576335726, 'frountier_node_ratio': 0.987296180128032, 'type': 'geometric::BiTRRT', 'frountier_threshold': 34704.42723540866}"
401,3685.3978850842,0.6029469967,BiTRRTkConfigDefault,1,3.3428399563,0.6029469967,1.7029702648,7.3034466383,1,"{'init_temperature': 0.0009372247686542214, 'temp_change_factor': 0.030321089833140753, 'cost_threshold': 0.7302136278187178, 'range': 6.607132226760724, 'frountier_node_ratio': 0.6545150873336845, 'type': 'geometric::BiTRRT', 'frountier_threshold': 59287.32715463903}"
402,3694.3382260799,0.2737870216,BiTRRTkConfigDefault,1,2.4197280407,0.2737870216,1.7028566011,6.6618357424,1,"{'init_temperature': 0.0009014910475202236, 'temp_change_factor': 0.32792832343761574, 'cost_threshold': 0.6112595730621909, 'range': 8.815983130577678, 'frountier_node_ratio': 0.7898281324330634, 'type': 'geometric::BiTRRT', 'frountier_threshold': 35450.99004058502}"
403,3702.3694372177,0.2477519512,BiTRRTkConfigDefault,1,1.8431768417,0.2477519512,1.7028541119,6.8066119769,1,"{'init_temperature': 0.000938107157082142, 'temp_change_factor': 0.06046251789619851, 'cost_threshold': 0.8979811848851281, 'range': 5.889621898411733, 'frountier_node_ratio': 0.5218084100773261, 'type': 'geometric::BiTRRT', 'frountier_threshold': 39204.794670682146}"
