n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
555,4921.806622982,0.2965569496,RRTConnectkConfigDefault,1,1.6848568916,0.2965569496,1.7028848865,7.8316542086,1,"{'default': 0.15577973501475645, 'type': 'geometric::RRTConnect'}"
556,4928.8910810948,0.2297458649,RRTConnectkConfigDefault,1,3.0847418308,0.2297458649,1.702963634,7.855553577,1,"{'default': 0.49505005865951357, 'type': 'geometric::RRTConnect'}"
557,4937.8148159981,0.3686389923,RRTConnectkConfigDefault,1,2.8971028328,0.3686389923,1.7029707133,6.8064652335,1,"{'default': 0.3536834985115421, 'type': 'geometric::RRTConnect'}"
558,4948.251087904,0.5553090572,RRTConnectkConfigDefault,1,3.2407460213,0.5553090572,1.7029379266,8.8266600294,1,"{'default': 0.35436500681471594, 'type': 'geometric::RRTConnect'}"
559,4959.5654881001,0.257076025,RRTConnectkConfigDefault,1,3.8180189133,0.257076025,1.7028211507,7.2266261443,1,"{'default': 0.347313458287159, 'type': 'geometric::RRTConnect'}"
560,4969.0672209263,0.5982320309,RRTConnectkConfigDefault,1,2.455245018,0.5982320309,1.7027615583,6.7065738457,1,"{'default': 0.1808632934822827, 'type': 'geometric::RRTConnect'}"
561,4976.2748410702,0.3279061317,RRTConnectkConfigDefault,1,2.2520182133,0.3279061317,1.7029926748,8.0311456044,1,"{'default': 0.34428657790049927, 'type': 'geometric::RRTConnect'}"
562,4988.3217639923,0.4230749607,RRTConnectkConfigDefault,1,4.048345089,0.4230749607,1.7028392623,8.4702749062,1,"{'default': 0.33746047709778537, 'type': 'geometric::RRTConnect'}"
563,4996.6933310032,0.1478629112,RRTConnectkConfigDefault,1,3.6297700405,0.1478629112,1.702580931,7.336860896,1,"{'default': 0.34231964288102174, 'type': 'geometric::RRTConnect'}"
564,5006.7791368961,0.4702560902,RRTConnectkConfigDefault,1,2.6606628895,0.4702560902,1.7028870588,8.4274726193,1,"{'default': 0.3410391331931463, 'type': 'geometric::RRTConnect'}"
565,5015.6239180565,0.2349629402,RRTConnectkConfigDefault,1,3.9627449512,0.2349629402,1.7029544848,6.8376742446,1,"{'default': 0.3618500446778361, 'type': 'geometric::RRTConnect'}"
566,5024.5867528915,0.5482962132,RRTConnectkConfigDefault,1,2.7428388596,0.5482962132,1.702874935,7.4087302738,1,"{'default': 0.3655966474441731, 'type': 'geometric::RRTConnect'}"
567,5031.6978540421,0.2536349297,RRTConnectkConfigDefault,1,2.5292971134,0.2536349297,1.7030161903,7.024652989,1,"{'default': 0.7333976318493548, 'type': 'geometric::RRTConnect'}"
568,5042.9472379685,0.700220108,RRTConnectkConfigDefault,1,4.5230798721,0.700220108,1.7028909652,8.9185772756,1,"{'default': 0.3403963781691489, 'type': 'geometric::RRTConnect'}"
