n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
314,4662.835904,0.465362072,BKPIECEkConfigDefault,1,2.430871964,0.465362072,1.702967236,9.089055366,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5445055833245005', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '1.6700659703581515', 'failed_expansion_score_factor': '0.011732895529890097', 'min_valid_path_fraction': '0.9057261607478567', 'type': 'geometric::BKPIECE'}"
315,4677.479047,2.846060038,BKPIECEkConfigDefault,1,2.123851061,2.846060038,1.702790864,6.386714956,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.6026366917218217', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '3.893042874515758', 'failed_expansion_score_factor': '0.3861635552605378', 'min_valid_path_fraction': '0.5925718093864364', 'type': 'geometric::BKPIECE'}"
316,4692.12219,1.469496012,BKPIECEkConfigDefault,1,3.926285982,1.469496012,1.702820977,12.53104115,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.34014579120307864', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.8785211062484686', 'failed_expansion_score_factor': '0.9364640750354888', 'min_valid_path_fraction': '0.6315403005810807', 'type': 'geometric::BKPIECE'}"
317,4706.765333,1.382377148,BKPIECEkConfigDefault,1,2.200809956,1.382377148,1.7028959,7.149690536,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.2812169366203724', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '10.902093421173316', 'failed_expansion_score_factor': '0.7010609357075903', 'min_valid_path_fraction': '0.2468819105735145', 'type': 'geometric::BKPIECE'}"
318,4721.408477,1.507019043,BKPIECEkConfigDefault,1,1.956885099,1.507019043,1.703009475,7.784524321,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5385757793580027', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7859078102058851', 'failed_expansion_score_factor': '0.4812579889183068', 'min_valid_path_fraction': '0.18984496276547894', 'type': 'geometric::BKPIECE'}"
319,4736.05162,0.484879971,BKPIECEkConfigDefault,1,2.243149042,0.484879971,1.702791131,7.341349021,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5318527540732628', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7107139934233477', 'failed_expansion_score_factor': '0.5305189911096149', 'min_valid_path_fraction': '0.18769740563208973', 'type': 'geometric::BKPIECE'}"
320,4750.694763,1.398226023,BKPIECEkConfigDefault,1,2.034111023,1.398226023,1.703020262,6.626097722,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.9895665682919814', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '5.696110411076889', 'failed_expansion_score_factor': '0.8862056990062329', 'min_valid_path_fraction': '0.9694762643859809', 'type': 'geometric::BKPIECE'}"
321,4765.337907,3,BKPIECEkConfigDefault,1,0.045288086,0.451944113,0.000476708,0.000587823,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.38160794816194443', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '14.504225821346104', 'failed_expansion_score_factor': '0.9346451206382647', 'min_valid_path_fraction': '0.6055403876792798', 'type': 'geometric::BKPIECE'}"
322,4779.98105,0.944644928,BKPIECEkConfigDefault,1,2.48438096,0.944644928,1.703026004,7.569492669,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.5510610942039293', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '0.7322007904401882', 'failed_expansion_score_factor': '0.6886855233431795', 'min_valid_path_fraction': '0.2689189394918924', 'type': 'geometric::BKPIECE'}"
323,4794.624193,3,BKPIECEkConfigDefault,1,0.050172091,0.239011049,0.000110784,0.000110784,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': '0.8021830912533355', 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': '3.6191304043194092', 'failed_expansion_score_factor': '0.1141618526168372', 'min_valid_path_fraction': '0.6199850494265966', 'type': 'geometric::BKPIECE'}"
