n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
151,2401.7799339295,1.2571258545,RRTConnectkConfigDefault,1,8.1811759472,1.2571258545,1.7026693098,7.0660804632,1,"{'range': 14.648566384218528, 'type': 'geometric::RRTConnect'}"
152,2417.735574007,0.9217538834,RRTConnectkConfigDefault,1,6.7768018246,0.9217538834,1.7028881356,7.8400575564,1,"{'range': 4.686832728506436, 'type': 'geometric::RRTConnect'}"
153,2440.936964035,1.3769609928,RRTConnectkConfigDefault,1,11.6858940125,1.3769609928,1.7028637493,6.9971836208,1,"{'range': 8.816824286162111, 'type': 'geometric::RRTConnect'}"
154,2456.1829209328,0.8587119579,RRTConnectkConfigDefault,1,5.1537928581,0.8587119579,1.702676832,8.6855464767,1,"{'range': 13.80921669155881, 'type': 'geometric::RRTConnect'}"
155,2472.8181219101,0.6509501934,RRTConnectkConfigDefault,1,6.9313850403,0.6509501934,1.7029054389,7.3008646556,1,"{'range': 13.940661039260235, 'type': 'geometric::RRTConnect'}"
156,2491.8529279232,1.2421810627,RRTConnectkConfigDefault,1,6.0981490612,1.2421810627,1.7028917212,7.8072475738,1,"{'range': 1.7135227205391252, 'type': 'geometric::RRTConnect'}"
157,2510.0187430382,1.1876959801,RRTConnectkConfigDefault,1,6.3458099365,1.1876959801,1.7029905682,7.502211966,1,"{'range': 4.9696645458677144, 'type': 'geometric::RRTConnect'}"
158,2530.0543949604,3.0706899166,RRTConnectkConfigDefault,1,6.7057228088,3.0706899166,1.7025874477,8.7275443104,1,"{'range': 6.525920849401951, 'type': 'geometric::RRTConnect'}"
159,2533.8165209293,3,RRTConnectkConfigDefault,1,0.3675701618,0.4192359447,0.0003494581,0.0003542346,0,"{'range': 12.717067774012001, 'type': 'geometric::RRTConnect'}"
160,2538.5649700165,3,RRTConnectkConfigDefault,1,0.2404251099,0.1723539829,0.0003139398,0.000319703,0,"{'range': 0.8052185793943804, 'type': 'geometric::RRTConnect'}"
161,2552.6532928944,0.6784439087,RRTConnectkConfigDefault,1,5.5544168949,0.6784439087,1.7026802654,7.3590020154,1,"{'range': 14.558497402268479, 'type': 'geometric::RRTConnect'}"
162,2569.7952508926,1.9081840515,RRTConnectkConfigDefault,1,6.1315200329,1.9081840515,1.7027437208,7.9386720518,1,"{'range': 6.102722292061589, 'type': 'geometric::RRTConnect'}"
163,2586.8984270096,1.2509629726,RRTConnectkConfigDefault,1,4.7272779942,1.2509629726,1.7028519298,7.3949665112,1,"{'range': 3.108252703706396, 'type': 'geometric::RRTConnect'}"
164,2602.200414896,1.9317960739,RRTConnectkConfigDefault,1,5.3423359394,1.9317960739,1.702709475,8.4661572568,1,"{'range': 8.327279726440803, 'type': 'geometric::RRTConnect'}"
165,2616.9103410244,3,RRTConnectkConfigDefault,1,0.0081129074,2.269963026,0,0,0,"{'range': 8.449621024943577, 'type': 'geometric::RRTConnect'}"
166,2628.0405628681,1.866943121,RRTConnectkConfigDefault,1,7.7612500191,1.866943121,1.7026903856,9.0019010961,1,"{'range': 11.304353207990006, 'type': 'geometric::RRTConnect'}"
167,2642.5273010731,1.3722829819,RRTConnectkConfigDefault,1,6.3524398804,1.3722829819,1.703042289,7.1121789063,1,"{'range': 13.331222008004396, 'type': 'geometric::RRTConnect'}"
168,2658.3467690945,1.9356648922,RRTConnectkConfigDefault,1,4.4611668587,1.9356648922,1.7028763359,8.0449964481,1,"{'range': 14.722220727363348, 'type': 'geometric::RRTConnect'}"
169,2675.0046889782,0.5898621082,RRTConnectkConfigDefault,1,4.4144749641,0.5898621082,1.7028713551,7.5767815853,1,"{'range': 14.677378994089562, 'type': 'geometric::RRTConnect'}"
170,2693.224848032,3.0431652069,RRTConnectkConfigDefault,1,7.7093441486,3.0431652069,1.7028898134,9.3433558713,1,"{'range': 3.444891217200156, 'type': 'geometric::RRTConnect'}"
171,2708.3851780892,0.5882260799,RRTConnectkConfigDefault,1,5.9212698936,0.5882260799,1.7028027759,7.0964611863,1,"{'range': 4.402771195680534, 'type': 'geometric::RRTConnect'}"
172,2723.4231290817,0.3725788593,RRTConnectkConfigDefault,1,5.4361000061,0.3725788593,1.7029786268,6.6330130356,1,"{'range': 14.826789435671289, 'type': 'geometric::RRTConnect'}"
173,2742.9101638794,0.5576038361,RRTConnectkConfigDefault,1,7.3158500195,0.5576038361,1.7026708025,8.0885911885,1,"{'range': 4.929410253429811, 'type': 'geometric::RRTConnect'}"
174,2758.8194608688,1.1565759182,RRTConnectkConfigDefault,1,6.6101100445,1.1565759182,1.7029064867,8.1698347473,1,"{'range': 7.48538478185694, 'type': 'geometric::RRTConnect'}"
175,2774.838850975,1.0638120174,RRTConnectkConfigDefault,1,6.9598791599,1.0638120174,1.7026802426,7.9874626465,1,"{'range': 2.1502103500133605, 'type': 'geometric::RRTConnect'}"
176,2790.4966928959,0.8725678921,RRTConnectkConfigDefault,1,6.5793139935,0.8725678921,1.7029774961,7.3505760055,1,"{'range': 6.91754439828056, 'type': 'geometric::RRTConnect'}"
177,2806.7156469822,1.4012188911,RRTConnectkConfigDefault,1,4.8992490768,1.4012188911,1.7027684366,7.1839142476,1,"{'range': 13.615645099034023, 'type': 'geometric::RRTConnect'}"
178,2811.443048954,3,RRTConnectkConfigDefault,1,0.3026478291,0.0761508942,0.0001485506,0.0001516429,0,"{'range': 0.7881443188344271, 'type': 'geometric::RRTConnect'}"
179,2824.8154900074,1.1351020336,RRTConnectkConfigDefault,1,4.2790229321,1.1351020336,1.7028805967,8.1245186491,1,"{'range': 2.1484288791776858, 'type': 'geometric::RRTConnect'}"
180,2841.0862960816,1.6224789619,RRTConnectkConfigDefault,1,6.9935250282,1.6224789619,1.7027348685,7.3139107433,1,"{'range': 5.297967885239071, 'type': 'geometric::RRTConnect'}"
181,2857.0759499073,1.4646618366,RRTConnectkConfigDefault,1,6.2088360786,1.4646618366,1.702760518,7.6646900079,1,"{'range': 8.954995460157734, 'type': 'geometric::RRTConnect'}"
182,2872.0225410462,2.7938868999,RRTConnectkConfigDefault,1,3.1409502029,2.7938868999,1.7028490774,7.562324274,1,"{'range': 11.22537402499621, 'type': 'geometric::RRTConnect'}"
183,2887.5305659771,1.7088429928,RRTConnectkConfigDefault,1,6.489866972,1.7088429928,1.7029454587,8.0408807062,1,"{'range': 12.296600637307442, 'type': 'geometric::RRTConnect'}"
184,2902.9930429459,1.3904550076,RRTConnectkConfigDefault,1,5.5334010124,1.3904550076,1.7029799764,6.9497156829,1,"{'range': 7.044076872149896, 'type': 'geometric::RRTConnect'}"
185,2918.1306509972,0.8275699615,RRTConnectkConfigDefault,1,5.1461160183,0.8275699615,1.7030993432,8.9690474641,1,"{'range': 7.39875604069268, 'type': 'geometric::RRTConnect'}"
186,2935.3730950356,0.7109911442,RRTConnectkConfigDefault,1,7.6502950191,0.7109911442,1.7030890467,7.2004675444,1,"{'range': 12.925912461228657, 'type': 'geometric::RRTConnect'}"
187,2952.7256839275,2.4235739708,RRTConnectkConfigDefault,1,5.5657799244,2.4235739708,1.7029551992,9.0740682995,1,"{'range': 4.1852489726825794, 'type': 'geometric::RRTConnect'}"
188,2969.0552089214,1.7693560123,RRTConnectkConfigDefault,1,6.2853169441,1.7693560123,1.7029395076,7.7830358553,1,"{'range': 5.975322926151211, 'type': 'geometric::RRTConnect'}"
189,2986.9958090782,1.1788618565,RRTConnectkConfigDefault,1,5.9969248772,1.1788618565,1.7027003316,7.2003158431,1,"{'range': 7.415854534636821, 'type': 'geometric::RRTConnect'}"
190,3005.0305240154,1.0166301727,RRTConnectkConfigDefault,1,6.2827239037,1.0166301727,1.7029196132,8.2913989389,1,"{'range': 3.872183784735264, 'type': 'geometric::RRTConnect'}"
191,3022.6566619873,0.9584000111,RRTConnectkConfigDefault,1,6.1056900024,0.9584000111,1.7028711929,7.7383419588,1,"{'range': 13.180083106834365, 'type': 'geometric::RRTConnect'}"
192,3040.8071849346,1.2280271053,RRTConnectkConfigDefault,1,5.6763379574,1.2280271053,1.7029313131,8.8238687138,1,"{'range': 14.482057631014312, 'type': 'geometric::RRTConnect'}"
193,3057.4347500801,1.8253898621,RRTConnectkConfigDefault,1,5.8770558834,1.8253898621,1.7030372757,6.9229867418,1,"{'range': 4.209438769284878, 'type': 'geometric::RRTConnect'}"
194,3076.1319959164,3.3264410496,RRTConnectkConfigDefault,1,7.1221427917,3.3264410496,1.7026961642,8.157710053,1,"{'range': 1.5347022574699019, 'type': 'geometric::RRTConnect'}"
195,3092.8672380447,0.9157669544,RRTConnectkConfigDefault,1,6.8506031036,0.9157669544,1.7028174495,7.3877349922,1,"{'range': 14.3351256186481, 'type': 'geometric::RRTConnect'}"
196,3109.5141510964,1.1832361221,RRTConnectkConfigDefault,1,5.5253150463,1.1832361221,1.7025727915,8.2333426737,1,"{'range': 6.8200122311109865, 'type': 'geometric::RRTConnect'}"
197,3112.9919579029,3,RRTConnectkConfigDefault,1,0.1653208733,0.1268930435,0.0002314761,0.0002385253,0,"{'range': 12.85494553303855, 'type': 'geometric::RRTConnect'}"
198,3127.2825210095,1.6196711063,RRTConnectkConfigDefault,1,5.6239321232,1.6196711063,1.7026100874,7.805332349,1,"{'range': 12.91081229535844, 'type': 'geometric::RRTConnect'}"
199,3149.6957340241,0.9238579273,RRTConnectkConfigDefault,1,7.2469530106,0.9238579273,1.7029154154,8.4776388473,1,"{'range': 2.3418781090319682, 'type': 'geometric::RRTConnect'}"
200,3174.3266720772,3.2221250534,RRTConnectkConfigDefault,1,7.5554418564,3.2221250534,1.7030195724,7.9408669004,1,"{'range': 1.19299672607495, 'type': 'geometric::RRTConnect'}"
201,3203.6436929703,0.8453321457,RRTConnectkConfigDefault,1,10.962857008,0.8453321457,1.7026826116,7.9184845402,1,"{'range': 7.781788593531279, 'type': 'geometric::RRTConnect'}"
202,3208.0399620533,3,RRTConnectkConfigDefault,1,0.1443850994,0.3415760994,0.0002431972,0.000247422,0,"{'range': 11.829581161906717, 'type': 'geometric::RRTConnect'}"
203,3228.0942029953,1.6962401867,RRTConnectkConfigDefault,1,5.6296322346,1.6962401867,1.7026713104,6.818424087,1,"{'range': 14.761677068474796, 'type': 'geometric::RRTConnect'}"
204,3247.2447860241,1.7193899155,RRTConnectkConfigDefault,1,6.5596420765,1.7193899155,1.7027658434,7.025406311,1,"{'range': 12.579403698860629, 'type': 'geometric::RRTConnect'}"
205,3251.9952819347,3,RRTConnectkConfigDefault,1,0.1656270027,0.0990290642,0.0003405965,0.0003466676,0,"{'range': 0.7098661421676264, 'type': 'geometric::RRTConnect'}"
206,3278.7402598858,1.7377347946,RRTConnectkConfigDefault,1,9.428385973,1.7377347946,1.7027002112,7.9709336211,1,"{'range': 9.9600451376681, 'type': 'geometric::RRTConnect'}"
207,3304.2068550587,0.9949550629,RRTConnectkConfigDefault,1,11.9034268856,0.9949550629,1.7026959399,8.2686351625,1,"{'range': 4.54504471589383, 'type': 'geometric::RRTConnect'}"
208,3320.6886510849,1.1482269764,RRTConnectkConfigDefault,1,6.3943390846,1.1482269764,1.7028795026,7.0102578949,1,"{'range': 1.7984422240163578, 'type': 'geometric::RRTConnect'}"
209,3336.8626708984,1.787113905,RRTConnectkConfigDefault,1,6.2790279388,1.787113905,1.7027083599,7.0816224915,1,"{'range': 4.716260768433816, 'type': 'geometric::RRTConnect'}"
210,3341.2955439091,3,RRTConnectkConfigDefault,1,0.1302239895,0.1062591076,0.0002092178,0.0002151261,0,"{'range': 0.6506148279365891, 'type': 'geometric::RRTConnect'}"
211,3358.3751480579,0.418102026,RRTConnectkConfigDefault,1,5.210381031,0.418102026,1.7028881722,7.2300746505,1,"{'range': 7.83495478508427, 'type': 'geometric::RRTConnect'}"
212,3373.0409469605,0.6986441612,RRTConnectkConfigDefault,1,4.4398670197,0.6986441612,1.702873146,8.3309578129,1,"{'range': 7.489588690566734, 'type': 'geometric::RRTConnect'}"
