n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
276,4290.876411,0.766067982,RRTConnectkConfigDefault,1,4.153912067,0.766067982,1.702876079,8.400380735,1,"{'range': '14.011567099334028', 'type': 'geometric::RRTConnect'}"
277,4309.524639,0.76669693,RRTConnectkConfigDefault,1,2.44827795,0.76669693,1.703012924,6.60355794,1,"{'range': '1.362801711105112', 'type': 'geometric::RRTConnect'}"
278,4328.172868,0.347265005,RRTConnectkConfigDefault,1,2.865078211,0.347265005,1.702700975,8.732409954,1,"{'range': '13.507118787447398', 'type': 'geometric::RRTConnect'}"
279,4346.821096,0.628563881,RRTConnectkConfigDefault,1,3.576404095,0.628563881,1.70278311,6.864117844,1,"{'range': '7.032574173714281', 'type': 'geometric::RRTConnect'}"
280,4365.469324,0.342132092,RRTConnectkConfigDefault,1,3.609241962,0.342132092,1.703008018,8.273410468,1,"{'range': '12.28319284064404', 'type': 'geometric::RRTConnect'}"
281,4384.117552,0.490738869,RRTConnectkConfigDefault,1,3.291598082,0.490738869,1.702807771,8.080496909,1,"{'range': '11.488363073435828', 'type': 'geometric::RRTConnect'}"
282,4402.76578,3,RRTConnectkConfigDefault,1,0.032396078,0.814896822,0,0,0,"{'range': '11.38554080803982', 'type': 'geometric::RRTConnect'}"
283,4421.414008,0.218231201,RRTConnectkConfigDefault,1,3.685706139,0.218231201,1.703033004,6.875209048,1,"{'range': '9.140673588842983', 'type': 'geometric::RRTConnect'}"
284,4440.062236,0.272973061,RRTConnectkConfigDefault,1,3.297796011,0.272973061,1.70268327,8.510453005,1,"{'range': '14.008873005694447', 'type': 'geometric::RRTConnect'}"
285,4458.710464,3,RRTConnectkConfigDefault,1,0.009631157,3.009622097,0,0,0,"{'range': '0.47467227891398056', 'type': 'geometric::RRTConnect'}"
286,4477.358693,0.941931009,RRTConnectkConfigDefault,1,2.768684149,0.941931009,1.702998726,7.074032032,1,"{'range': '9.414234965895428', 'type': 'geometric::RRTConnect'}"
287,4496.006921,3,RRTConnectkConfigDefault,1,0.003485918,3.014332056,0,0,0,"{'range': '0.4741334027580113', 'type': 'geometric::RRTConnect'}"
288,4514.655149,0.302018881,RRTConnectkConfigDefault,1,4.374809027,0.302018881,1.702788665,9.316158243,1,"{'range': '10.4117581637684', 'type': 'geometric::RRTConnect'}"
289,4533.303377,1.189315081,RRTConnectkConfigDefault,1,3.105969906,1.189315081,1.702931091,7.479184343,1,"{'range': '11.372944306081775', 'type': 'geometric::RRTConnect'}"
290,4551.951605,0.240120888,RRTConnectkConfigDefault,1,2.75395298,0.240120888,1.702835676,6.98297751,1,"{'range': '12.149372458162444', 'type': 'geometric::RRTConnect'}"
291,4570.599833,0.337512016,RRTConnectkConfigDefault,1,4.06052804,0.337512016,1.702790894,9.09187023,1,"{'range': '12.750429586621337', 'type': 'geometric::RRTConnect'}"
292,4589.248061,0.532966137,RRTConnectkConfigDefault,1,3.962960005,0.532966137,1.702922603,8.4742022,1,"{'range': '14.454062045402278', 'type': 'geometric::RRTConnect'}"
293,4607.89629,0.476213932,RRTConnectkConfigDefault,1,3.864511967,0.476213932,1.702967629,7.184958242,1,"{'range': '3.417294407636505', 'type': 'geometric::RRTConnect'}"
294,4626.544518,0.373390913,RRTConnectkConfigDefault,1,3.775476933,0.373390913,1.702714548,8.612456728,1,"{'range': '9.142480898636029', 'type': 'geometric::RRTConnect'}"
295,4645.192746,0.894198179,RRTConnectkConfigDefault,1,4.393792152,0.894198179,1.703064185,9.51134652,1,"{'range': '1.7724322299215427', 'type': 'geometric::RRTConnect'}"
296,4663.840974,0.33784008,RRTConnectkConfigDefault,1,3.342787981,0.33784008,1.702958607,9.16257839,1,"{'range': '11.481443079966311', 'type': 'geometric::RRTConnect'}"
