n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
315,4442.7177698612,3,BKPIECEkConfigDefault,1,0.2918720245,0.5726428032,0.0003032105,0.0003091994,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.45215788474579355, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5160533731936048, 'failed_expansion_score_factor': 0.27695742411177604, 'min_valid_path_fraction': 0.12217968802887479, 'type': 'geometric::BKPIECE'}"
316,4453.6464409828,3,BKPIECEkConfigDefault,1,0.0682709217,1.4422569275,0.0004267453,0.000433821,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.8168151897852031, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.970823248539862, 'failed_expansion_score_factor': 0.14946609451816156, 'min_valid_path_fraction': 0.8650237402423773, 'type': 'geometric::BKPIECE'}"
317,4461.5480968952,3,BKPIECEkConfigDefault,1,0.0952479839,0.6014969349,0.0001068339,0.0001095828,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.7344437881528475, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6815056430288084, 'failed_expansion_score_factor': 0.21964611186508243, 'min_valid_path_fraction': 0.3112875878218229, 'type': 'geometric::BKPIECE'}"
318,4471.0081520081,3,BKPIECEkConfigDefault,1,0.1218600273,0.1625049114,0.0002661281,0.0002720482,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6317460373484379, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.088754218233068, 'failed_expansion_score_factor': 0.2032455902297482, 'min_valid_path_fraction': 0.23080463499489523, 'type': 'geometric::BKPIECE'}"
319,4494.4445750713,2.6439220905,BKPIECEkConfigDefault,1,5.8114340305,2.6439220905,1.7029045594,6.801933873,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5767583053868649, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9192232314413346, 'failed_expansion_score_factor': 0.20143064456147075, 'min_valid_path_fraction': 0.10855760070734427, 'type': 'geometric::BKPIECE'}"
320,4504.2639050484,3,BKPIECEkConfigDefault,1,0.1381289959,0.3952081203,0.000350774,0.0003557371,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5524124438689513, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5417775338682285, 'failed_expansion_score_factor': 0.15773537025514622, 'min_valid_path_fraction': 0.4019464613546716, 'type': 'geometric::BKPIECE'}"
321,4512.5236978531,3,BKPIECEkConfigDefault,1,0.1400761604,0.4560279846,0.0002569974,0.0002623465,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.513330979899579, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8437329036479202, 'failed_expansion_score_factor': 0.2445852982894975, 'min_valid_path_fraction': 0.14800350411055802, 'type': 'geometric::BKPIECE'}"
322,4521.435904026,3,BKPIECEkConfigDefault,1,0.1480870247,0.8377020359,0.0002344482,0.0002400004,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5501384929560733, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3593413959798606, 'failed_expansion_score_factor': 0.6074115059690713, 'min_valid_path_fraction': 0.6771003144809451, 'type': 'geometric::BKPIECE'}"
323,4530.288367033,3,BKPIECEkConfigDefault,1,0.1542110443,0.2149100304,0.0002024315,0.0002071162,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.38612912670784627, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.41697215338582316, 'failed_expansion_score_factor': 0.2153889100232807, 'min_valid_path_fraction': 0.06010413063571102, 'type': 'geometric::BKPIECE'}"
324,4551.6771509647,1.7705008984,BKPIECEkConfigDefault,1,4.7464540005,1.7705008984,1.7028217595,7.2175958754,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.45107582817131286, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.79554297914414, 'failed_expansion_score_factor': 0.2519469833454839, 'min_valid_path_fraction': 0.14766639093403183, 'type': 'geometric::BKPIECE'}"
325,4571.7759320736,0.9555571079,BKPIECEkConfigDefault,1,4.553098917,0.9555571079,1.7029552305,6.9406219453,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6997560116783852, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9634701907730939, 'failed_expansion_score_factor': 0.2048480403361233, 'min_valid_path_fraction': 0.0894867550356464, 'type': 'geometric::BKPIECE'}"
326,4580.4171800613,3,BKPIECEkConfigDefault,1,0.1330399513,0.1593198776,0.0002531487,0.0002596447,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6942516384742419, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9899453729662151, 'failed_expansion_score_factor': 0.2045371386308414, 'min_valid_path_fraction': 0.31133103441143245, 'type': 'geometric::BKPIECE'}"
327,4587.6230330467,3,BKPIECEkConfigDefault,1,0.2071127892,0.2885360718,0.0002986486,0.0003048352,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.8386657821665001, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9129968169601502, 'failed_expansion_score_factor': 0.2044580851566819, 'min_valid_path_fraction': 0.08446761921806224, 'type': 'geometric::BKPIECE'}"
328,4603.1079399586,3,BKPIECEkConfigDefault,1,0.1208331585,3.0195999146,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5372570427097326, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0026735367263417, 'failed_expansion_score_factor': 0.2050077367990123, 'min_valid_path_fraction': 0.24195529066602733, 'type': 'geometric::BKPIECE'}"
329,4617.9251480103,2.0733962059,BKPIECEkConfigDefault,1,6.2276721001,2.0733962059,1.7027123543,8.0011576994,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5942553557050021, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.477008397130421, 'failed_expansion_score_factor': 0.7307954535618995, 'min_valid_path_fraction': 0.5068876270231639, 'type': 'geometric::BKPIECE'}"
330,4632.7232499123,3,BKPIECEkConfigDefault,1,0.0353958607,3.7922978401,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5704319958834322, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0551351173436667, 'failed_expansion_score_factor': 0.24249899632117083, 'min_valid_path_fraction': 0.05299648640934955, 'type': 'geometric::BKPIECE'}"
331,4642.6718769074,3,BKPIECEkConfigDefault,1,0.015775919,3.0201442242,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.9513277054683896, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9652457888384035, 'failed_expansion_score_factor': 0.203833054062859, 'min_valid_path_fraction': 0.09291847968335167, 'type': 'geometric::BKPIECE'}"
332,4651.3906178475,3,BKPIECEkConfigDefault,1,0.0522179604,3.0715699196,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5367066354293679, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5869939514998368, 'failed_expansion_score_factor': 0.2595216002163455, 'min_valid_path_fraction': 0.14412252621329308, 'type': 'geometric::BKPIECE'}"
333,4663.8575639725,2.2756619453,BKPIECEkConfigDefault,1,4.8353631496,2.2756619453,1.7029667973,7.3209247868,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4887118693996498, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8785259589835076, 'failed_expansion_score_factor': 0.22473300937616858, 'min_valid_path_fraction': 0.06998079311280826, 'type': 'geometric::BKPIECE'}"
334,4678.4999690056,3,BKPIECEkConfigDefault,1,0.0269470215,3.0335271358,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6418361309949802, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0094996923726431, 'failed_expansion_score_factor': 0.24003803210345165, 'min_valid_path_fraction': 0.08981364208279145, 'type': 'geometric::BKPIECE'}"
335,4691.7862839699,3.3859000206,BKPIECEkConfigDefault,1,4.1186878681,3.3859000206,1.7029467933,7.2591461408,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6726474718506917, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.732324771218854, 'failed_expansion_score_factor': 0.2009351521199872, 'min_valid_path_fraction': 0.09118687800070478, 'type': 'geometric::BKPIECE'}"
336,4712.3864328861,1.207118988,BKPIECEkConfigDefault,1,4.7897651196,1.207118988,1.7031187973,6.7737540694,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6667876058001613, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9238210023619088, 'failed_expansion_score_factor': 0.6050249959324185, 'min_valid_path_fraction': 0.09731451032653927, 'type': 'geometric::BKPIECE'}"
337,4726.5030779839,3,BKPIECEkConfigDefault,1,0.0570969582,3.0305681229,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.7350032433881826, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.943505338249668, 'failed_expansion_score_factor': 0.6241421434547868, 'min_valid_path_fraction': 0.08005516996864466, 'type': 'geometric::BKPIECE'}"
338,4740.7634530068,3.2815570831,BKPIECEkConfigDefault,1,4.7206850052,3.2815570831,1.7028214407,7.0061694933,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5474243969816344, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1102839628915326, 'failed_expansion_score_factor': 0.8993804416152804, 'min_valid_path_fraction': 0.05264393057335329, 'type': 'geometric::BKPIECE'}"
