elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
361.91965198516846,57,2.5838141441345215,BKPIECEkConfigDefault,1,2.799909830093384,1.7030134330935098,1.7030134330935098,8.100253308027504,1.0,"{'border_fraction': 0.04303686392750349, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 9.907331694018715, 'failed_expansion_score_factor': 0.6678580510159278, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.519278525995442, 'type': 'geometric::BKPIECE'}",
365.680850982666,58,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.30514038777739555, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.5189797909272454, 'failed_expansion_score_factor': 0.3379076744573318, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8780123637564067, 'type': 'geometric::BKPIECE'}",
370.1158080101013,59,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.6628321160200696, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.1771385603756706, 'failed_expansion_score_factor': 0.8609384073687819, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.959733835209241, 'type': 'geometric::BKPIECE'}",
378.4636220932007,60,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.20432304887924033, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.508293194513785, 'failed_expansion_score_factor': 0.4340323538991682, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.2979445734154307, 'type': 'geometric::BKPIECE'}",
382.59235095977783,61,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.5005390811435442, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.267410830856065, 'failed_expansion_score_factor': 0.9221048248203123, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8052877949424697, 'type': 'geometric::BKPIECE'}",
386.8365161418915,62,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4201596675205922, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 14.824654280187971, 'failed_expansion_score_factor': 0.9965606372057402, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4807574236744716, 'type': 'geometric::BKPIECE'}",
390.8439419269562,63,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.7451773713897757, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.497885414870632, 'failed_expansion_score_factor': 0.8108447116071288, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.38696684429469164, 'type': 'geometric::BKPIECE'}",
398.73050904273987,64,3.179833173751831,BKPIECEkConfigDefault,1,3.6935129165649414,1.7028004228743163,1.7028004228743163,7.130830856341682,1.0,"{'border_fraction': 0.8225864968391301, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.434075556709327, 'failed_expansion_score_factor': 0.6379853822993629, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6034694484672933, 'type': 'geometric::BKPIECE'}",
409.45559215545654,65,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.5844923372873319, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.418566467244914, 'failed_expansion_score_factor': 0.7665842983007194, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5553496762189767, 'type': 'geometric::BKPIECE'}",
418.7154290676117,66,1.8760631084442139,BKPIECEkConfigDefault,1,5.579510927200317,1.7028494209485727,1.7028494209485727,8.47214146399532,1.0,"{'border_fraction': 0.2672969766012505, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.120234353244448, 'failed_expansion_score_factor': 0.49963925488691413, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4239501410415904, 'type': 'geometric::BKPIECE'}",
423.64703011512756,67,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.09772249753553962, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.633209111281843, 'failed_expansion_score_factor': 0.2610944234998527, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6506093596965666, 'type': 'geometric::BKPIECE'}",
436.9405119419098,68,3.239794969558716,BKPIECEkConfigDefault,1,3.7340879440307617,1.7027564013107035,1.7027564013107035,9.107791530343372,1.0,"{'border_fraction': 0.14870044941120641, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 8.258818156429713, 'failed_expansion_score_factor': 0.5917748921118023, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7037244380447055, 'type': 'geometric::BKPIECE'}",
442.5166461467743,69,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.06166261120399758, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 13.067094734461183, 'failed_expansion_score_factor': 0.7168488449712581, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7483130358981704, 'type': 'geometric::BKPIECE'}",
447.87485814094543,70,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.9185302085094029, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 14.353721656409473, 'failed_expansion_score_factor': 0.5466354167381027, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8570309134866007, 'type': 'geometric::BKPIECE'}",
452.86186695098877,71,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.6309134620232644, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.870273425273883, 'failed_expansion_score_factor': 0.3501526196507025, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7815385111600056, 'type': 'geometric::BKPIECE'}",
458.18882393836975,72,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.025553406582596694, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.6745069800917065, 'failed_expansion_score_factor': 0.9798435630438712, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9255878404904707, 'type': 'geometric::BKPIECE'}",
461.9237480163574,73,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.32688637751018745, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.11155380371775447, 'failed_expansion_score_factor': 0.8777923879985369, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.19779773542286233, 'type': 'geometric::BKPIECE'}",
466.3388841152191,74,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.39119532192540313, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.0863840236555085, 'failed_expansion_score_factor': 0.918219651427086, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.818812901370346, 'type': 'geometric::BKPIECE'}",
470.22588992118835,75,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.5471285386807008, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.484221588619931, 'failed_expansion_score_factor': 0.693512709950656, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.3122847530853699, 'type': 'geometric::BKPIECE'}",
478.22803711891174,76,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.18843199716354392, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.007537996353605, 'failed_expansion_score_factor': 0.8495339205963484, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.572178048123995, 'type': 'geometric::BKPIECE'}",
483.2915771007538,77,1.1165509223937988,BKPIECEkConfigDefault,1,3.3506009578704834,1.7028221898198328,1.7028221898198328,7.09730372042017,1.0,"{'border_fraction': 0.7197930264235511, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2801960292028172, 'failed_expansion_score_factor': 0.744568621618787, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5250314808852172, 'type': 'geometric::BKPIECE'}",
494.23712491989136,78,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4885963303038017, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.7216217122050667, 'failed_expansion_score_factor': 0.7932478864554512, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4872597016058059, 'type': 'geometric::BKPIECE'}",
500.33410811424255,79,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.001060711162625982, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.322818782620378, 'failed_expansion_score_factor': 0.18394111579498407, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8950153296796012, 'type': 'geometric::BKPIECE'}",
506.47848892211914,80,1.0196690559387207,BKPIECEkConfigDefault,1,3.7330660820007324,1.7026672347761458,1.7026672347761458,8.093308466942641,1.0,"{'border_fraction': 0.13353375687743158, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.745747328690935, 'failed_expansion_score_factor': 0.4093131260642685, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9688773716247681, 'type': 'geometric::BKPIECE'}",
510.50280499458313,81,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.22373428086786476, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.9810813693832543, 'failed_expansion_score_factor': 0.6128141360387687, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.3634009939280663, 'type': 'geometric::BKPIECE'}",
525.341588973999,82,3.4396588802337646,BKPIECEkConfigDefault,1,4.990933179855347,1.7030141570169903,1.7030141570169903,9.882946939672559,1.0,"{'border_fraction': 0.3627789610236968, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.484145243327948, 'failed_expansion_score_factor': 0.514784799993382, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.4551827516013903, 'type': 'geometric::BKPIECE'}",
529.7219450473785,83,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.28185778135363093, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 9.54236423996866, 'failed_expansion_score_factor': 0.4765533708720745, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6753678315653843, 'type': 'geometric::BKPIECE'}",
537.6459310054779,84,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.24760623599304074, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 5.244310627571309, 'failed_expansion_score_factor': 0.8231067300177912, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6124223874676535, 'type': 'geometric::BKPIECE'}",
541.5460200309753,85,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.7967913488722342, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.36025836889060503, 'failed_expansion_score_factor': 0.6463310490131883, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.26750996637917224, 'type': 'geometric::BKPIECE'}",
545.5214359760284,86,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.09251361665629858, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 10.65382943698566, 'failed_expansion_score_factor': 0.6778176386440631, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7568275034118855, 'type': 'geometric::BKPIECE'}",
550.7536480426788,87,1.6378939151763916,BKPIECEkConfigDefault,1,2.739168167114258,1.7028334425559586,1.7028334425559586,7.20862835041546,1.0,"{'border_fraction': 0.8933550694937024, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.77206015030911, 'failed_expansion_score_factor': 0.5609979090468277, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.1255774956247182, 'type': 'geometric::BKPIECE'}",
558.9207570552826,88,1.1366779804229736,BKPIECEkConfigDefault,1,2.979426860809326,1.7030491282286861,1.7030491282286861,6.956030955276376,1.0,"{'border_fraction': 0.06194644084776926, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.871921205488975, 'failed_expansion_score_factor': 0.8962308251459452, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.40841111413308095, 'type': 'geometric::BKPIECE'}",
563.0640871524811,89,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.16333458358104988, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.8032947532558348, 'failed_expansion_score_factor': 0.385000062164893, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6368496992637046, 'type': 'geometric::BKPIECE'}",
566.8547511100769,90,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.3166106510866257, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.590461584533092, 'failed_expansion_score_factor': 0.7688481452268634, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8580489637692497, 'type': 'geometric::BKPIECE'}",
570.817892074585,91,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4290249922920385, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.990452856239681, 'failed_expansion_score_factor': 0.1382973757128771, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7330957730396658, 'type': 'geometric::BKPIECE'}",
574.5281960964203,92,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.02471451013280046, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.916031836214025, 'failed_expansion_score_factor': 0.7246822278961013, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.3303671952006815, 'type': 'geometric::BKPIECE'}",
583.0477731227875,93,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.12084294010096953, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 6.37835699049427, 'failed_expansion_score_factor': 0.033671202425704094, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6935034129987032, 'type': 'geometric::BKPIECE'}",
587.0853350162506,94,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.20577313081692167, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.124484795786401, 'failed_expansion_score_factor': 0.22098969592310824, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.09097109971335082, 'type': 'geometric::BKPIECE'}",
591.0608921051025,95,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.5135997977628026, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 8.720657770531107, 'failed_expansion_score_factor': 0.4291672301555882, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5046089016328272, 'type': 'geometric::BKPIECE'}",
594.8212189674377,96,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.6314782369068344, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.1918140728763955, 'failed_expansion_score_factor': 0.9247402932375026, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7930431812398437, 'type': 'geometric::BKPIECE'}",
600.2122030258179,97,1.8538739681243896,BKPIECEkConfigDefault,1,2.6825408935546875,1.7030650713210302,1.7030650713210302,6.819571353380178,1.0,"{'border_fraction': 0.34821231078598347, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2732186015459548, 'failed_expansion_score_factor': 0.5882526983394764, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.6580604144167425, 'type': 'geometric::BKPIECE'}",
609.4313931465149,98,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.4788595918527881, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 10.244947402689153, 'failed_expansion_score_factor': 0.9691300698502301, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5623677735581152, 'type': 'geometric::BKPIECE'}",
613.342353105545,99,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.9927960497547756, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 12.534384133603805, 'failed_expansion_score_factor': 0.6184965211652693, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5922274222499582, 'type': 'geometric::BKPIECE'}",
618.9065639972687,100,1.563673973083496,BKPIECEkConfigDefault,1,3.1130449771881104,1.702981075759932,1.702981075759932,7.324967894017296,1.0,"{'border_fraction': 0.4407558749649575, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.3984488794984316, 'failed_expansion_score_factor': 0.4615134065281157, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.5339273278593573, 'type': 'geometric::BKPIECE'}",
626.7747881412506,101,0.9028439521789551,BKPIECEkConfigDefault,1,3.1956958770751953,1.702821158549049,1.702821158549049,8.100642907527586,1.0,"{'border_fraction': 0.40697276977465424, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7623969561704065, 'failed_expansion_score_factor': 0.28925384705875684, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.9496676275782472, 'type': 'geometric::BKPIECE'}",
635.5240359306335,102,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.049649270504550896, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 13.935843173510207, 'failed_expansion_score_factor': 0.7897857906421045, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7679180265469703, 'type': 'geometric::BKPIECE'}",
639.5074031352997,103,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.07428848638866334, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 11.7401171479952, 'failed_expansion_score_factor': 0.6694668896761269, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8268745576475516, 'type': 'geometric::BKPIECE'}",
643.5062820911407,104,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.10505126414215993, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 12.404675042947158, 'failed_expansion_score_factor': 0.8552171666457291, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.7286293159558581, 'type': 'geometric::BKPIECE'}",
648.0382270812988,105,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 4.372812044720065e-05, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 13.044581277809707, 'failed_expansion_score_factor': 0.7537932303682023, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.979145525272371, 'type': 'geometric::BKPIECE'}",
652.9563629627228,106,3,BKPIECEkConfigDefault,1,0.0,0.0,0.0,0.0,0.0,"{'border_fraction': 0.1833213487760943, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 14.638450269444172, 'failed_expansion_score_factor': 0.7049596772935106, 'longest_valid_segment_fraction': 0.005, 'min_valid_path_fraction': 0.8834643438525749, 'type': 'geometric::BKPIECE'}",
