elapsed_time,n_trial,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
5894.1415929794,2419,0.1951260567,RRTConnectkConfigDefault,1,0.9692530632,0.1951260567,1.7026219662,7.0348831211,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
5896.6563839913,2420,0.1781909466,RRTConnectkConfigDefault,1,0.9431250095,0.1781909466,1.7029983914,8.3006329814,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
5900.3678069115,2421,0.2034039497,RRTConnectkConfigDefault,1,1.6078360081,0.2034039497,1.7027980677,12.234502342,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
5902.8755788803,2422,0.1585628986,RRTConnectkConfigDefault,1,0.9101390839,0.1585628986,1.7032395266,7.8518001379,1,"{'default': 0.30000000000000004, 'type': 'geometric::RRTConnect'}"
5905.5052609444,2423,0.1075980663,RRTConnectkConfigDefault,1,1.0500149727,0.1075980663,1.7030533748,9.4421162015,1,"{'default': 0.2, 'type': 'geometric::RRTConnect'}"
5907.8820650578,2424,0.10242486,RRTConnectkConfigDefault,1,0.8221230507,0.10242486,1.7030468993,6.6853390139,1,"{'default': 0.4, 'type': 'geometric::RRTConnect'}"
5910.4414479733,2425,0.1161370277,RRTConnectkConfigDefault,1,0.8009409904,0.1161370277,1.7029939209,6.6551505575,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5913.0059809685,2426,0.1796789169,RRTConnectkConfigDefault,1,0.86936903,0.1796789169,1.7028703088,7.329897196,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
5915.7084488869,2427,0.1664249897,RRTConnectkConfigDefault,1,0.828111887,0.1664249897,1.7029862382,7.4557454324,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
5918.3034520149,2428,0.1819558144,RRTConnectkConfigDefault,1,0.9731469154,0.1819558144,1.7029656887,8.0376586366,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
5921.0112409592,2429,0.2907159328,RRTConnectkConfigDefault,1,0.9501290321,0.2907159328,1.7028030502,7.9391522017,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5923.397464037,2430,0.1183130741,RRTConnectkConfigDefault,1,0.8497841358,0.1183130741,1.7027548065,6.6395958109,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
5926.0265700817,2431,0.2544949055,RRTConnectkConfigDefault,1,0.9125921726,0.2544949055,1.7030493546,7.6546129263,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
5928.8224020004,2432,0.4710800648,RRTConnectkConfigDefault,1,0.960752964,0.4710800648,1.7028268639,7.5517085083,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
5931.4691619873,2433,0.157695055,RRTConnectkConfigDefault,1,1.0441601276,0.157695055,1.7029181664,8.966468555,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
5933.9263250828,2434,0.1486310959,RRTConnectkConfigDefault,1,0.9030389786,0.1486310959,1.7027596472,7.5695254762,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
5936.7650690079,2435,0.2132849693,RRTConnectkConfigDefault,1,0.9773561954,0.2132849693,1.7028919616,8.161107306,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5939.3845889568,2436,0.151184082,RRTConnectkConfigDefault,1,0.9063770771,0.151184082,1.7028606094,7.8094205556,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
5941.7328028679,2437,0.2056949139,RRTConnectkConfigDefault,1,0.8005058765,0.2056949139,1.7028939239,6.436510339,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
5944.2451050282,2438,0.1689770222,RRTConnectkConfigDefault,1,0.8782110214,0.1689770222,1.7026885188,7.8147235916,1,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
5946.5657529831,2439,0.1048259735,RRTConnectkConfigDefault,1,0.8393669128,0.1048259735,1.7027147048,7.0598379739,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
5949.1468360424,2440,0.1350529194,RRTConnectkConfigDefault,1,0.9110710621,0.1350529194,1.7027882489,8.1714224729,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
5951.6241459847,2441,0.0862908363,RRTConnectkConfigDefault,1,0.9017088413,0.0862908363,1.7026369077,7.6668178622,1,"{'default': 0.5, 'type': 'geometric::RRTConnect'}"
5954.4728050232,2442,0.2167239189,RRTConnectkConfigDefault,1,0.9116618633,0.2167239189,1.7025941522,8.0039384332,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
5955.1175279617,2443,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
5955.7823810577,2444,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.9000000000000001, 'type': 'geometric::RRTConnect'}"
5958.2699480057,2445,0.1001429558,RRTConnectkConfigDefault,1,1.0124340057,0.1001429558,1.7028001629,8.6966567957,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
5960.2492439747,2446,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
5961.764674902,2447,0.2826809883,RRTConnectkConfigDefault,1,0.8568429947,0.2826809883,1.7028994642,6.7852472486,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5964.0357658863,2448,0.0700359344,RRTConnectkConfigDefault,1,0.8899497986,0.0700359344,1.7028348816,7.744690977,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
5966.5532169342,2449,0.1604721546,RRTConnectkConfigDefault,1,0.8318459988,0.1604721546,1.7028989235,6.6954462063,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
5968.9411969185,2450,0.1400990486,RRTConnectkConfigDefault,1,0.8335599899,0.1400990486,1.7029313129,7.2898918443,1,"{'default': 0.2, 'type': 'geometric::RRTConnect'}"
5971.1629450321,2451,0.1580710411,RRTConnectkConfigDefault,1,0.797880888,0.1580710411,1.7026911613,6.5612547538,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
5973.6903078556,2452,0.247189045,RRTConnectkConfigDefault,1,0.8527369499,0.247189045,1.7029998756,6.7763265039,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
5976.0253400803,2453,0.1288690567,RRTConnectkConfigDefault,1,0.8420929909,0.1288690567,1.7030772088,7.6141405498,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
5978.5733640194,2454,0.1390411854,RRTConnectkConfigDefault,1,0.9134709835,0.1390411854,1.7028587397,8.0171905698,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
5981.6521189213,2455,0.2589378357,RRTConnectkConfigDefault,1,1.2278671265,0.2589378357,1.7025936506,9.3025373758,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
5984.2401030064,2456,0.2269530296,RRTConnectkConfigDefault,1,0.9216468334,0.2269530296,1.702925185,7.6124161982,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5986.9241280556,2457,0.20144701,RRTConnectkConfigDefault,1,0.8629629612,0.20144701,1.7028162617,7.6832610123,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
5989.7199108601,2458,0.1998519897,RRTConnectkConfigDefault,1,0.9160509109,0.1998519897,1.7030248387,8.1131634033,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
5992.1528708935,2459,0.2525320053,RRTConnectkConfigDefault,1,0.9479110241,0.2525320053,1.702817218,8.2860458808,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
5993.8497440815,2460,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.4, 'type': 'geometric::RRTConnect'}"
5995.31387496,2461,0.1762411594,RRTConnectkConfigDefault,1,0.9371011257,0.1762411594,1.7027607163,7.4143613782,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
5997.9656620026,2462,0.1462950706,RRTConnectkConfigDefault,1,1.0246691704,0.1462950706,1.7026815217,9.2926997771,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6001.0478429794,2463,0.2127819061,RRTConnectkConfigDefault,1,1.2082619667,0.2127819061,1.7028773017,9.7398867458,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6001.7002768517,2464,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
6004.027684927,2465,0.1005630493,RRTConnectkConfigDefault,1,0.8015391827,0.1005630493,1.7027772289,6.9640967409,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6006.5679399967,2466,0.1663730145,RRTConnectkConfigDefault,1,0.8080289364,0.1663730145,1.7028159803,7.605145063,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
6008.9099638462,2467,0.0784659386,RRTConnectkConfigDefault,1,0.8782999516,0.0784659386,1.7026972006,7.8862229912,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
6011.3647780418,2468,0.1776161194,RRTConnectkConfigDefault,1,0.8658509254,0.1776161194,1.7028186396,6.8858920884,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
6014.0405609608,2469,0.126486063,RRTConnectkConfigDefault,1,1.0457811356,0.126486063,1.7027112005,8.050303981,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
6016.7602219582,2470,0.1997549534,RRTConnectkConfigDefault,1,0.9915571213,0.1997549534,1.7026768654,8.7822452167,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
6019.4811909199,2471,0.1663689613,RRTConnectkConfigDefault,1,0.9014041424,0.1663689613,1.702774099,7.2455403808,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
6021.9441318512,2472,0.1344702244,RRTConnectkConfigDefault,1,1.0301589966,0.1344702244,1.7028074482,8.8208104078,1,"{'default': 0.1, 'type': 'geometric::RRTConnect'}"
6024.5517919064,2473,0.1215260029,RRTConnectkConfigDefault,1,1.0053858757,0.1215260029,1.7028747983,8.9758458133,1,"{'default': 0.30000000000000004, 'type': 'geometric::RRTConnect'}"
6027.0446629524,2474,0.1512908936,RRTConnectkConfigDefault,1,0.8898398876,0.1512908936,1.7029825474,7.6678286407,1,"{'default': 0.6000000000000001, 'type': 'geometric::RRTConnect'}"
6028.9584410191,2475,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6030.8459708691,2476,0.1878809929,RRTConnectkConfigDefault,1,1.1875581741,0.1878809929,1.7028079351,9.7592354631,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6033.2730309963,2477,0.1283121109,RRTConnectkConfigDefault,1,0.8498959541,0.1283121109,1.7029430935,7.8891689967,1,"{'default': 0.5, 'type': 'geometric::RRTConnect'}"
6035.8498439789,2478,0.0974798203,RRTConnectkConfigDefault,1,0.9564480782,0.0974798203,1.7028854211,8.560259606,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
6036.4762489796,2479,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6039.0735938549,2480,0.1373240948,RRTConnectkConfigDefault,1,1.1111390591,0.1373240948,1.7028674194,7.7789535048,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
6041.5734810829,2481,0.1062369347,RRTConnectkConfigDefault,1,0.8398840427,0.1062369347,1.7029588737,7.1678399904,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6044.1097490788,2482,0.2621378899,RRTConnectkConfigDefault,1,0.835381031,0.2621378899,1.7029104472,6.5261604744,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
6046.5810859203,2483,0.220416069,RRTConnectkConfigDefault,1,0.9006369114,0.220416069,1.7026787571,7.6228083538,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6048.9932758808,2484,0.1960442066,RRTConnectkConfigDefault,1,0.791875124,0.1960442066,1.7029527986,6.6158941181,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
6051.4170479775,2485,0.0872850418,RRTConnectkConfigDefault,1,1.0133738518,0.0872850418,1.7029689039,8.8380486545,1,"{'default': 1.8, 'type': 'geometric::RRTConnect'}"
6053.9894778729,2486,0.2009379864,RRTConnectkConfigDefault,1,0.9540100098,0.2009379864,1.7026492213,7.7448294725,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
6055.6817109585,2487,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
6057.188710928,2488,0.253344059,RRTConnectkConfigDefault,1,0.911397934,0.253344059,1.7028004284,6.9628491764,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
6059.6862668991,2489,0.1714458466,RRTConnectkConfigDefault,1,0.9276430607,0.1714458466,1.7028762294,8.3040662457,1,"{'default': 1.7000000000000002, 'type': 'geometric::RRTConnect'}"
6062.1850268841,2490,0.1193070412,RRTConnectkConfigDefault,1,1.0176119804,0.1193070412,1.7027376404,8.6034763374,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6064.8206038475,2491,0.1940510273,RRTConnectkConfigDefault,1,0.9192419052,0.1940510273,1.7028575716,6.9526926384,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
6067.3626129627,2492,0.1866619587,RRTConnectkConfigDefault,1,0.9079241753,0.1866619587,1.7029793401,6.8489069708,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6070.0984740257,2493,0.1896488667,RRTConnectkConfigDefault,1,0.9099681377,0.1896488667,1.7028544979,7.2071320793,1,"{'default': 1.5, 'type': 'geometric::RRTConnect'}"
6072.516409874,2494,0.1081390381,RRTConnectkConfigDefault,1,0.9324738979,0.1081390381,1.7027879988,6.9207128832,1,"{'default': 1.3, 'type': 'geometric::RRTConnect'}"
6074.7609729767,2495,0.0813200474,RRTConnectkConfigDefault,1,0.8383440971,0.0813200474,1.7027544548,7.4574338072,1,"{'default': 1.2000000000000002, 'type': 'geometric::RRTConnect'}"
6077.3144710064,2496,0.1186490059,RRTConnectkConfigDefault,1,0.8242490292,0.1186490059,1.7027707436,7.7223225206,1,"{'default': 1.1, 'type': 'geometric::RRTConnect'}"
6079.9934029579,2497,0.1225390434,RRTConnectkConfigDefault,1,1.0372898579,0.1225390434,1.7029496444,9.0473227092,1,"{'default': 1.6, 'type': 'geometric::RRTConnect'}"
6082.3435258865,2498,0.2087700367,RRTConnectkConfigDefault,1,0.8127789497,0.2087700367,1.7028131736,7.0179989693,1,"{'default': 0.4, 'type': 'geometric::RRTConnect'}"
6084.7892000675,2499,0.1342270374,RRTConnectkConfigDefault,1,1.003713131,0.1342270374,1.7028642963,7.831186711,1,"{'default': 0.2, 'type': 'geometric::RRTConnect'}"
6087.3872020245,2500,0.1879060268,RRTConnectkConfigDefault,1,0.9223339558,0.1879060268,1.702856417,8.0434648852,1,"{'default': 1.4000000000000001, 'type': 'geometric::RRTConnect'}"
6089.866560936,2501,0.1400699615,RRTConnectkConfigDefault,1,0.951529026,0.1400699615,1.7027109835,7.8645648921,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6092.5069658756,2502,0.2994918823,RRTConnectkConfigDefault,1,0.8263001442,0.2994918823,1.702638406,7.6053803821,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6094.8534939289,2503,0.0836939812,RRTConnectkConfigDefault,1,0.8592879772,0.0836939812,1.7027809311,6.9235294312,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6097.5196750164,2504,0.1735289097,RRTConnectkConfigDefault,1,0.9328889847,0.1735289097,1.7028363223,8.0993436831,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6099.8940699101,2505,0.1861710548,RRTConnectkConfigDefault,1,0.9004840851,0.1861710548,1.7030922618,7.6062333208,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6102.4114189148,2506,0.1342940331,RRTConnectkConfigDefault,1,0.8760809898,0.1342940331,1.7029673263,7.2899152577,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6105.2018499374,2507,0.1767590046,RRTConnectkConfigDefault,1,0.8993639946,0.1767590046,1.702726218,7.4817949308,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6108.0126800537,2508,0.1931951046,RRTConnectkConfigDefault,1,0.9715640545,0.1931951046,1.702764439,8.0557778186,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6110.239207983,2509,0.0990231037,RRTConnectkConfigDefault,1,0.8422620296,0.0990231037,1.7028828402,7.2648561462,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6112.6646919251,2510,0.0881021023,RRTConnectkConfigDefault,1,0.9164779186,0.0881021023,1.7029422108,7.0736376246,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6115.2131929398,2511,0.1237769127,RRTConnectkConfigDefault,1,0.9152781963,0.1237769127,1.7028957191,8.1835772884,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6116.7788829804,2512,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6118.3566298485,2513,0.2524969578,RRTConnectkConfigDefault,1,0.9028789997,0.2524969578,1.7029811977,6.8854085451,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6120.5656218529,2514,0.1656479836,RRTConnectkConfigDefault,1,0.8574030399,0.1656479836,1.7025995854,7.0278682265,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6122.9423048496,2515,0.1383018494,RRTConnectkConfigDefault,1,0.8397090435,0.1383018494,1.7028476713,7.0354203906,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6125.325510025,2516,0.1837530136,RRTConnectkConfigDefault,1,0.9463140965,0.1837530136,1.7026134723,7.8939167338,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6127.6478440762,2517,0.0841510296,RRTConnectkConfigDefault,1,0.8193619251,0.0841510296,1.7027388872,7.6797946733,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6130.355932951,2518,0.310544014,RRTConnectkConfigDefault,1,0.9432430267,0.310544014,1.7027225623,8.4902407474,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6132.8145809174,2519,0.107311964,RRTConnectkConfigDefault,1,0.9788489342,0.107311964,1.7029231978,7.5561217283,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6135.6829340458,2520,0.0818450451,RRTConnectkConfigDefault,1,0.9625499249,0.0818450451,1.7028744189,8.3693287879,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
6138.2289199829,2521,0.1084959507,RRTConnectkConfigDefault,1,0.9624149799,0.1084959507,1.7029615608,7.7601041614,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6140.8035690785,2522,0.0838680267,RRTConnectkConfigDefault,1,0.8533871174,0.0838680267,1.7027088835,7.1568200648,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6141.5897269249,2523,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6144.1027610302,2524,0.1185190678,RRTConnectkConfigDefault,1,0.9214348793,0.1185190678,1.7030117926,7.6737377492,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6147.0589828491,2525,0.1548838615,RRTConnectkConfigDefault,1,1.1218249798,0.1548838615,1.7028604239,9.1930121273,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6149.6146080494,2526,0.1133439541,RRTConnectkConfigDefault,1,0.8217430115,0.1133439541,1.7027258951,6.8979580364,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
6152.1057128906,2527,0.0922150612,RRTConnectkConfigDefault,1,0.8836770058,0.0922150612,1.7027968136,7.1931874546,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6154.7924878597,2528,0.0811679363,RRTConnectkConfigDefault,1,0.9707460403,0.0811679363,1.7030216997,7.4529529458,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6157.1651210785,2529,0.1202049255,RRTConnectkConfigDefault,1,0.8830769062,0.1202049255,1.7027863414,6.9698913313,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6159.7517209053,2530,0.1535689831,RRTConnectkConfigDefault,1,0.8923561573,0.1535689831,1.702560399,7.3089294566,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6161.9128990173,2531,0.0952570438,RRTConnectkConfigDefault,1,0.8035781384,0.0952570438,1.7028926875,7.1330770231,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6164.3007929325,2532,0.2400450706,RRTConnectkConfigDefault,1,0.8317220211,0.2400450706,1.7028388919,7.3538241669,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6166.9143469334,2533,0.1239340305,RRTConnectkConfigDefault,1,0.8521571159,0.1239340305,1.7027570114,7.2540565264,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6169.6637709141,2534,0.1929650307,RRTConnectkConfigDefault,1,0.9656569958,0.1929650307,1.7027423892,8.395212911,1,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6172.7516760826,2535,0.2424020767,RRTConnectkConfigDefault,1,0.9927480221,0.2424020767,1.7025286842,8.5527911048,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
6175.5228118897,2536,0.0922780037,RRTConnectkConfigDefault,1,0.8868160248,0.0922780037,1.7028564744,7.4261890613,1,"{'default': 0.8, 'type': 'geometric::RRTConnect'}"
6177.8932888508,2537,0.1020741463,RRTConnectkConfigDefault,1,0.9844369888,0.1020741463,1.7026562401,8.4213372579,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
6178.4787008762,2538,3,RRTConnectkConfigDefault,1,0,3,0,0,0,"{'default': 1.0, 'type': 'geometric::RRTConnect'}"
6180.9550459385,2539,0.1539309025,RRTConnectkConfigDefault,1,0.8322060108,0.1539309025,1.7026737865,7.3118689645,1,"{'default': 0.7000000000000001, 'type': 'geometric::RRTConnect'}"
6183.2197439671,2540,0.139977932,RRTConnectkConfigDefault,1,0.8416109085,0.139977932,1.7030413737,7.313798095,1,"{'default': 0.9, 'type': 'geometric::RRTConnect'}"
