n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
877,6450.6725001335,0.588342905,BKPIECEkConfigDefault,1,2.0930809975,0.588342905,1.7027336833,7.5974220757,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08081963679127041, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.67362825657109, 'failed_expansion_score_factor': 0.8314908017227108, 'min_valid_path_fraction': 0.2568084861288131, 'type': 'geometric::BKPIECE'}"
878,6458.4775969982,1.6096429825,BKPIECEkConfigDefault,1,2.1074831486,1.6096429825,1.7028806641,7.4296300631,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07386663200250204, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1464690423530484, 'failed_expansion_score_factor': 0.13853385813969427, 'min_valid_path_fraction': 0.6161457661953531, 'type': 'geometric::BKPIECE'}"
879,6466.0301470757,0.6919589043,BKPIECEkConfigDefault,1,2.2964220047,0.6919589043,1.7028487274,8.0213432884,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.09493357367546469, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.8059466786623406, 'failed_expansion_score_factor': 0.31845350190343913, 'min_valid_path_fraction': 0.6129861738738925, 'type': 'geometric::BKPIECE'}"
880,6472.9416270256,0.8280849457,BKPIECEkConfigDefault,1,2.0936608315,0.8280849457,1.7027268267,7.8286446329,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07903022256835451, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1964110031192385, 'failed_expansion_score_factor': 0.9773220633427598, 'min_valid_path_fraction': 0.35873709545203447, 'type': 'geometric::BKPIECE'}"
881,6475.7163481712,3,BKPIECEkConfigDefault,1,0.0483329296,0.111907959,0.0002025182,0.0002066164,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.0789506473259711, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1833115448424265, 'failed_expansion_score_factor': 0.34932861945249527, 'min_valid_path_fraction': 0.12059034786198804, 'type': 'geometric::BKPIECE'}"
882,6483.4603011608,0.8027291298,BKPIECEkConfigDefault,1,2.0075051785,0.8027291298,1.7026836302,7.4937314642,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07355122042336334, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1898339413106975, 'failed_expansion_score_factor': 0.43298258914271814, 'min_valid_path_fraction': 0.06039859757089777, 'type': 'geometric::BKPIECE'}"
883,6490.0947830677,1.0942940712,BKPIECEkConfigDefault,1,1.8711969852,1.0942940712,1.7029146087,7.1418558636,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08419670636698587, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2801614284375107, 'failed_expansion_score_factor': 0.9767439469367987, 'min_valid_path_fraction': 0.6571735907945482, 'type': 'geometric::BKPIECE'}"
884,6496.752060175,0.802918911,BKPIECEkConfigDefault,1,1.9827229977,0.802918911,1.702860577,7.375851482,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.0837225559052979, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2439982416659425, 'failed_expansion_score_factor': 0.49049584075043073, 'min_valid_path_fraction': 0.20172491925154679, 'type': 'geometric::BKPIECE'}"
885,6505.918197155,1.6328020096,BKPIECEkConfigDefault,1,2.9161679745,1.6328020096,1.7027149113,8.3862772117,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07626436377783914, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1645521005112103, 'failed_expansion_score_factor': 0.951685264974793, 'min_valid_path_fraction': 0.11003037593562737, 'type': 'geometric::BKPIECE'}"
886,6514.0624880791,0.4204211235,BKPIECEkConfigDefault,1,2.2440629005,0.4204211235,1.7029391636,7.6141744192,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08035227894627392, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2390363133468507, 'failed_expansion_score_factor': 0.9125344386637161, 'min_valid_path_fraction': 0.20845350772245141, 'type': 'geometric::BKPIECE'}"
887,6516.3496181965,3,BKPIECEkConfigDefault,1,0.0452339649,0.2698280811,0.0002531217,0.0002592234,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.0698028337734238, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2022993724190016, 'failed_expansion_score_factor': 0.3530669860293426, 'min_valid_path_fraction': 0.6431369942912377, 'type': 'geometric::BKPIECE'}"
888,6524.7774000168,1.3489120007,BKPIECEkConfigDefault,1,2.5805060863,1.3489120007,1.7025828224,8.3804460197,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07199106878140184, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2574702846667243, 'failed_expansion_score_factor': 0.9672362235637904, 'min_valid_path_fraction': 0.08190391266653003, 'type': 'geometric::BKPIECE'}"
