n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
128,2552.337382,0.42586112,BiTRRTkConfigDefault,1,4.121222973,0.42586112,1.702934668,7.579394145,1,"{'init_temperature': '0.0003624492529334645', 'temp_change_factor': '0.5281345807875373', 'cost_threshold': '24052.88716044174', 'range': '7.997183953542186', 'frountier_node_ratio': '0.4185205977752823', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4393993005024126'}"
129,2572.711939,0.385578871,BiTRRTkConfigDefault,1,2.703710079,0.385578871,1.702734417,7.483315442,1,"{'init_temperature': '0.0004186215367444727', 'temp_change_factor': '0.20983653517957157', 'cost_threshold': '93312.99174729463', 'range': '8.496223513798315', 'frountier_node_ratio': '0.05305794717996293', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.5542006764832782'}"
130,2593.086495,0.436752081,BiTRRTkConfigDefault,1,4.074959993,0.436752081,1.70264391,8.499305102,1,"{'init_temperature': '0.00028509421714461414', 'temp_change_factor': '0.43937788280797796', 'cost_threshold': '79586.03216360006', 'range': '2.287833111763094', 'frountier_node_ratio': '0.8687439960298551', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.24422759763376478'}"
131,2613.461052,0.540085077,BiTRRTkConfigDefault,1,2.402178049,0.540085077,1.70270382,7.978965889,1,"{'init_temperature': '0.0006816878653615018', 'temp_change_factor': '0.5168360942415724', 'cost_threshold': '33137.24678553468', 'range': '2.1009605726307523', 'frountier_node_ratio': '0.035004313943406244', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7747665750152968'}"
132,2633.835609,0.712625027,BiTRRTkConfigDefault,1,2.17642808,0.712625027,1.702971508,7.474667583,1,"{'init_temperature': '0.000280021602401317', 'temp_change_factor': '0.3886285544963435', 'cost_threshold': '69844.58203002614', 'range': '7.979658745718141', 'frountier_node_ratio': '0.3041544679312229', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8420913500438173'}"
133,2654.210166,0.349942923,BiTRRTkConfigDefault,1,2.668222189,0.349942923,1.703062149,6.680927702,1,"{'init_temperature': '0.0001711687286704464', 'temp_change_factor': '0.8531666930422586', 'cost_threshold': '61583.32601531804', 'range': '11.879406239800986', 'frountier_node_ratio': '0.5352868884025618', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.5848551889933643'}"
134,2674.584723,0.396949768,BiTRRTkConfigDefault,1,4.250689983,0.396949768,1.702547531,10.39859004,1,"{'init_temperature': '2.8541350945382865e-05', 'temp_change_factor': '0.9727762613779718', 'cost_threshold': '85295.87759690052', 'range': '11.718301732253838', 'frountier_node_ratio': '0.1219117598009215', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.44365464308614205'}"
135,2694.959279,0.297109127,BiTRRTkConfigDefault,1,3.493549824,0.297109127,1.702962176,9.061706798,1,"{'init_temperature': '0.0006308321300936883', 'temp_change_factor': '0.8093212106630072', 'cost_threshold': '84004.01942498732', 'range': '14.776725089241905', 'frountier_node_ratio': '0.8787917471445104', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.3980252087169335'}"
136,2715.333836,0.531439781,BiTRRTkConfigDefault,1,2.719825029,0.531439781,1.702819309,7.417198561,1,"{'init_temperature': '0.0008568973280986416', 'temp_change_factor': '0.5630493155328663', 'cost_threshold': '35881.4096191353', 'range': '2.1457413304091313', 'frountier_node_ratio': '0.03243938982069326', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.9211995037041939'}"
137,2735.708393,1.034647942,BiTRRTkConfigDefault,1,3.460667133,1.034647942,1.702773984,6.59959753,1,"{'init_temperature': '0.0008052512784075667', 'temp_change_factor': '0.5766180399313406', 'cost_threshold': '33632.87597660782', 'range': '2.1009605726307523', 'frountier_node_ratio': '0.014709538297029996', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7747665750152968'}"
