n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
365,3281.7381920815,0.2849900723,RRTConnectkConfigDefault,1,3.8881092072,0.2849900723,1.7028044127,9.3452912752,1,"{'default': 0.8469692717003415, 'type': 'geometric::RRTConnect'}"
366,3292.4457709789,0.3881080151,RRTConnectkConfigDefault,1,3.7938740253,0.3881080151,1.7029430528,8.8057501593,1,"{'default': 0.8469357292313674, 'type': 'geometric::RRTConnect'}"
367,3295.9495401383,3,RRTConnectkConfigDefault,1,0.0760190487,0.0656998158,0.0001845698,0.0001883554,0,"{'default': 0.8468253011345529, 'type': 'geometric::RRTConnect'}"
368,3302.9509902001,0.1352188587,RRTConnectkConfigDefault,1,2.1202139854,0.1352188587,1.7029703646,6.5711182305,1,"{'default': 0.8470112429579173, 'type': 'geometric::RRTConnect'}"
369,3311.9585871697,0.3632061481,RRTConnectkConfigDefault,1,2.9907259941,0.3632061481,1.7026638474,7.310058502,1,"{'default': 0.8470329563221393, 'type': 'geometric::RRTConnect'}"
370,3322.91746521,0.4024941921,RRTConnectkConfigDefault,1,3.6132500172,0.4024941921,1.7028401167,7.8059550421,1,"{'default': 0.8437743596378088, 'type': 'geometric::RRTConnect'}"
371,3331.8490140438,1.0811111927,RRTConnectkConfigDefault,1,2.963465929,1.0811111927,1.7027665698,8.0563505431,1,"{'default': 0.847022360137103, 'type': 'geometric::RRTConnect'}"
372,3339.7641510964,0.3982710838,RRTConnectkConfigDefault,1,2.9924399853,0.3982710838,1.7029709759,6.8940307752,1,"{'default': 0.8470117605335211, 'type': 'geometric::RRTConnect'}"
373,3346.3341751099,3,RRTConnectkConfigDefault,1,0.0048360825,0.8994729519,0,0,0,"{'default': 0.8469056873426787, 'type': 'geometric::RRTConnect'}"
374,3350.8111481667,0.2923169136,RRTConnectkConfigDefault,1,2.319329977,0.2923169136,1.7027489887,8.2065539447,1,"{'default': 0.847047916100212, 'type': 'geometric::RRTConnect'}"
375,3358.8694651127,0.4163599014,RRTConnectkConfigDefault,1,2.5016641617,0.4163599014,1.7029601776,8.1719476355,1,"{'default': 0.8469232634122248, 'type': 'geometric::RRTConnect'}"
376,3366.7379641533,0.2496399879,RRTConnectkConfigDefault,1,3.8649430275,0.2496399879,1.702650454,9.41474912,1,"{'default': 0.8522677643252939, 'type': 'geometric::RRTConnect'}"
377,3375.8285021782,0.2682328224,RRTConnectkConfigDefault,1,3.49990201,0.2682328224,1.7029487389,7.3943599856,1,"{'default': 0.8468222971292899, 'type': 'geometric::RRTConnect'}"
378,3383.8794641495,0.4083211422,RRTConnectkConfigDefault,1,2.9392158985,0.4083211422,1.7027622083,6.6281229833,1,"{'default': 0.8468089257655608, 'type': 'geometric::RRTConnect'}"
379,3394.5694820881,0.3152110577,RRTConnectkConfigDefault,1,5.0702829361,0.3152110577,1.7028770407,10.884339824,1,"{'default': 0.8469428226220513, 'type': 'geometric::RRTConnect'}"
380,3404.0103950501,0.3004078865,RRTConnectkConfigDefault,1,2.9287819862,0.3004078865,1.7030358312,7.0348346936,1,"{'default': 0.8469433986941887, 'type': 'geometric::RRTConnect'}"
381,3413.8178091049,0.4979059696,RRTConnectkConfigDefault,1,3.6231470108,0.4979059696,1.7025978225,9.7412022738,1,"{'default': 0.8468863834754016, 'type': 'geometric::RRTConnect'}"
382,3424.0229141712,0.4654219151,RRTConnectkConfigDefault,1,3.6433880329,0.4654219151,1.7028915932,7.391889225,1,"{'default': 0.8469070991103751, 'type': 'geometric::RRTConnect'}"
383,3434.5374062061,0.7033929825,RRTConnectkConfigDefault,1,3.9730899334,0.7033929825,1.7029401866,8.8245255837,1,"{'default': 0.8469193044641682, 'type': 'geometric::RRTConnect'}"
384,3442.7990021706,0.2831821442,RRTConnectkConfigDefault,1,2.7271668911,0.2831821442,1.702993205,8.1136952168,1,"{'default': 0.8471636479481781, 'type': 'geometric::RRTConnect'}"
385,3450.9071030617,0.4657771587,RRTConnectkConfigDefault,1,3.5018877983,0.4657771587,1.7029474532,8.1710105591,1,"{'default': 0.8516868884098793, 'type': 'geometric::RRTConnect'}"
386,3453.3539021015,3,RRTConnectkConfigDefault,1,0.0587289333,0.0660569668,0.0001342762,0.0001383982,0,"{'default': 0.846928613385571, 'type': 'geometric::RRTConnect'}"
387,3462.3171770573,0.2828588486,RRTConnectkConfigDefault,1,2.6562051773,0.2828588486,1.7028894035,6.9604972877,1,"{'default': 0.8470091896013908, 'type': 'geometric::RRTConnect'}"
388,3471.2707400322,0.4114899635,RRTConnectkConfigDefault,1,3.4444539547,0.4114899635,1.7029709767,7.7158990137,1,"{'default': 0.8468352792280758, 'type': 'geometric::RRTConnect'}"
389,3473.9311289787,3,RRTConnectkConfigDefault,1,0.067043066,0.0675590038,0.0002779545,0.0002824911,0,"{'default': 0.846945083648089, 'type': 'geometric::RRTConnect'}"
390,3482.9069201946,0.3850748539,RRTConnectkConfigDefault,1,2.8939540386,0.3850748539,1.7029081573,7.8750067774,1,"{'default': 0.8519419731858473, 'type': 'geometric::RRTConnect'}"
391,3492.4124341011,0.2847518921,RRTConnectkConfigDefault,1,3.3397579193,0.2847518921,1.7029559465,8.3386397174,1,"{'default': 0.8468841036222908, 'type': 'geometric::RRTConnect'}"
392,3502.7090761662,0.2611529827,RRTConnectkConfigDefault,1,2.8860468864,0.2611529827,1.7029796518,7.1433500487,1,"{'default': 0.8471029034615868, 'type': 'geometric::RRTConnect'}"
393,3513.129376173,0.1624188423,RRTConnectkConfigDefault,1,2.9328501225,0.1624188423,1.7030848129,6.7995905621,1,"{'default': 0.8469242457449346, 'type': 'geometric::RRTConnect'}"
394,3522.0111241341,0.5394630432,RRTConnectkConfigDefault,1,2.5216329098,0.5394630432,1.7028574331,8.0409907002,1,"{'default': 0.8470622098781927, 'type': 'geometric::RRTConnect'}"
395,3531.3939671517,0.2188820839,RRTConnectkConfigDefault,1,3.4867889881,0.2188820839,1.7030130716,7.4230290587,1,"{'default': 0.8520960168898922, 'type': 'geometric::RRTConnect'}"
396,3540.0684080124,0.5164179802,RRTConnectkConfigDefault,1,3.3888139725,0.5164179802,1.7025891706,7.9644583401,1,"{'default': 0.8471021917769248, 'type': 'geometric::RRTConnect'}"
397,3543.0208511353,3,RRTConnectkConfigDefault,1,0.0617120266,0.0927619934,0.0001481066,0.0001515178,0,"{'default': 0.8469613657131828, 'type': 'geometric::RRTConnect'}"
398,3553.9254050255,0.4634749889,RRTConnectkConfigDefault,1,3.3911590576,0.4634749889,1.7029064274,7.0435275598,1,"{'default': 0.8470819931339307, 'type': 'geometric::RRTConnect'}"
399,3556.3091950417,3,RRTConnectkConfigDefault,1,0.0706930161,0.0667190552,0.0002238968,0.0002281929,0,"{'default': 0.846916714274172, 'type': 'geometric::RRTConnect'}"
400,3563.6063981056,0.1505300999,RRTConnectkConfigDefault,1,2.8624100685,0.1505300999,1.7029312379,7.0318606385,1,"{'default': 0.8469193904851582, 'type': 'geometric::RRTConnect'}"
401,3571.8752911091,0.2581429482,RRTConnectkConfigDefault,1,2.6232628822,0.2581429482,1.7029869332,6.9062714851,1,"{'default': 0.8520847378886168, 'type': 'geometric::RRTConnect'}"
402,3580.8935701847,0.3323481083,RRTConnectkConfigDefault,1,3.9101450443,0.3323481083,1.7027249888,7.9200378409,1,"{'default': 0.8468723825687559, 'type': 'geometric::RRTConnect'}"
403,3589.9945700169,0.4154829979,RRTConnectkConfigDefault,1,3.2036519051,0.4154829979,1.702796902,6.743454564,1,"{'default': 0.8522392795809022, 'type': 'geometric::RRTConnect'}"
404,3592.2675871849,3,RRTConnectkConfigDefault,1,0.0567638874,0.0553321838,0.0001841624,0.0001881006,0,"{'default': 0.847133969814259, 'type': 'geometric::RRTConnect'}"
405,3594.4761710167,3,RRTConnectkConfigDefault,1,0.1020698547,0.0693519115,0.000232222,0.0002381696,0,"{'default': 0.8520872193378002, 'type': 'geometric::RRTConnect'}"
406,3605.1953220368,0.4123561382,RRTConnectkConfigDefault,1,3.8771789074,0.4123561382,1.7027060294,9.2137905652,1,"{'default': 0.8469469244316775, 'type': 'geometric::RRTConnect'}"
407,3614.2082881928,0.3728330135,RRTConnectkConfigDefault,1,3.4922189713,0.3728330135,1.7026293214,8.6048490803,1,"{'default': 0.8469198010544257, 'type': 'geometric::RRTConnect'}"
408,3622.9991621971,0.4011688232,RRTConnectkConfigDefault,1,3.7486729622,0.4011688232,1.7029108433,8.9564627448,1,"{'default': 0.8469872793736257, 'type': 'geometric::RRTConnect'}"
409,3632.3368711472,0.5218718052,RRTConnectkConfigDefault,1,3.4552440643,0.5218718052,1.7027845057,8.0664631818,1,"{'default': 0.8471011046831269, 'type': 'geometric::RRTConnect'}"
410,3642.0658462048,0.4177570343,RRTConnectkConfigDefault,1,3.0153999329,0.4177570343,1.7029054,8.5555909891,1,"{'default': 0.8468665443869832, 'type': 'geometric::RRTConnect'}"
411,3650.8619790077,0.3790318966,RRTConnectkConfigDefault,1,3.8645730019,0.3790318966,1.7029049621,7.110118396,1,"{'default': 0.8475642334989869, 'type': 'geometric::RRTConnect'}"
412,3659.1881730557,0.5533220768,RRTConnectkConfigDefault,1,2.1959900856,0.5533220768,1.7028330437,7.8289791841,1,"{'default': 0.8462799182008057, 'type': 'geometric::RRTConnect'}"
413,3668.7146310806,0.9550461769,RRTConnectkConfigDefault,1,3.0270318985,0.9550461769,1.7028942193,8.2613243184,1,"{'default': 0.8469117292046185, 'type': 'geometric::RRTConnect'}"
414,3679.1243979931,0.4706199169,RRTConnectkConfigDefault,1,3.4826059341,0.4706199169,1.7027191443,7.4268998967,1,"{'default': 0.8469398835222528, 'type': 'geometric::RRTConnect'}"
415,3687.770138979,0.412596941,RRTConnectkConfigDefault,1,3.7494699955,0.412596941,1.7027770902,9.7484544399,1,"{'default': 0.8469585713548561, 'type': 'geometric::RRTConnect'}"
416,3697.7651491165,0.4401979446,RRTConnectkConfigDefault,1,2.9875400066,0.4401979446,1.7026645996,7.3197574208,1,"{'default': 0.8462925727951788, 'type': 'geometric::RRTConnect'}"
417,3709.2087771893,0.5847911835,RRTConnectkConfigDefault,1,4.3937811852,0.5847911835,1.7027496906,8.7599901096,1,"{'default': 0.8470997468846245, 'type': 'geometric::RRTConnect'}"
418,3718.2850170136,0.3226611614,RRTConnectkConfigDefault,1,2.9651551247,0.3226611614,1.7029783698,7.7894867931,1,"{'default': 0.8467740015184666, 'type': 'geometric::RRTConnect'}"
419,3728.581081152,0.5176918507,RRTConnectkConfigDefault,1,3.0162098408,0.5176918507,1.7028473197,6.7959578275,1,"{'default': 0.8469242925754862, 'type': 'geometric::RRTConnect'}"
420,3738.2411310673,0.6614360809,RRTConnectkConfigDefault,1,3.3963282108,0.6614360809,1.7027809672,7.8965696319,1,"{'default': 0.8469616450274572, 'type': 'geometric::RRTConnect'}"
421,3746.7198371887,0.3755631447,RRTConnectkConfigDefault,1,3.464140892,0.3755631447,1.7027575535,7.3662378655,1,"{'default': 0.8468426166328071, 'type': 'geometric::RRTConnect'}"
422,3756.1252951622,0.2417888641,RRTConnectkConfigDefault,1,2.7765879631,0.2417888641,1.7027803007,6.7520509452,1,"{'default': 0.8468027230481466, 'type': 'geometric::RRTConnect'}"
423,3765.224601984,0.2808179855,RRTConnectkConfigDefault,1,3.4175028801,0.2808179855,1.7028516034,8.5132165756,1,"{'default': 0.8438214872249991, 'type': 'geometric::RRTConnect'}"
424,3774.3876011372,0.7638258934,RRTConnectkConfigDefault,1,2.0481619835,0.7638258934,1.7026045067,7.3231602703,1,"{'default': 0.8469516254522635, 'type': 'geometric::RRTConnect'}"
425,3783.9398059845,0.662758112,RRTConnectkConfigDefault,1,2.3166429996,0.662758112,1.7027356883,6.7328281556,1,"{'default': 0.8470616447618775, 'type': 'geometric::RRTConnect'}"
426,3794.6285660267,0.4701399803,RRTConnectkConfigDefault,1,3.8030750751,0.4701399803,1.7029754133,6.9758265078,1,"{'default': 0.8465945260416866, 'type': 'geometric::RRTConnect'}"
427,3801.1379401684,3,RRTConnectkConfigDefault,1,0.0334320068,0.890805006,0,0,0,"{'default': 0.8465514740661578, 'type': 'geometric::RRTConnect'}"
428,3805.7930400372,0.2299149036,RRTConnectkConfigDefault,1,2.9434380531,0.2299149036,1.7027979639,8.0879880596,1,"{'default': 0.8466432865503443, 'type': 'geometric::RRTConnect'}"
429,3814.0342071056,0.2946000099,RRTConnectkConfigDefault,1,3.3410701752,0.2946000099,1.7025432574,8.0850583705,1,"{'default': 0.8465835729801937, 'type': 'geometric::RRTConnect'}"
430,3823.0891561508,0.4092161655,RRTConnectkConfigDefault,1,3.5862131119,0.4092161655,1.7029320338,8.4566888198,1,"{'default': 0.846580602255857, 'type': 'geometric::RRTConnect'}"
431,3831.3374900818,0.5031900406,RRTConnectkConfigDefault,1,2.8362190723,0.5031900406,1.7027224845,7.2712293034,1,"{'default': 0.8471215709425156, 'type': 'geometric::RRTConnect'}"
432,3840.723788023,0.3460907936,RRTConnectkConfigDefault,1,3.456348896,0.3460907936,1.7028763004,6.8167313217,1,"{'default': 0.8471709408902762, 'type': 'geometric::RRTConnect'}"
433,3850.8962371349,0.5211508274,RRTConnectkConfigDefault,1,3.6704330444,0.5211508274,1.7025425209,7.6521411159,1,"{'default': 0.8469330297054087, 'type': 'geometric::RRTConnect'}"
434,3858.7590620518,0.2614560127,RRTConnectkConfigDefault,1,2.9043490887,0.2614560127,1.7029537166,7.2187786615,1,"{'default': 0.8520488026078393, 'type': 'geometric::RRTConnect'}"
