n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
540,4115.7612709999,3,BiTRRTkConfigDefault,1,0.058152914,0.1137051582,0.0003473781,0.0003473781,0,"{'init_temperature': 0.00047898987991610594, 'range': 13.85538910974522, 'temp_change_factor': 0.8963020736617754, 'frountier_node_ratio': 0.8721800132575419, 'type': 'geometric::BiTRRT', 'cost_threshold': 40765.156580008814, 'frountier_threshold': 0.9295175084175373}"
541,4123.5078721047,0.3022680283,BiTRRTkConfigDefault,1,3.3231420517,0.3022680283,1.7032175902,7.7075477347,1,"{'init_temperature': 0.00028808645620368654, 'range': 10.53194101677804, 'temp_change_factor': 0.6375385005236566, 'frountier_node_ratio': 0.9665279168466454, 'type': 'geometric::BiTRRT', 'cost_threshold': 79494.71427877527, 'frountier_threshold': 0.8425016899020703}"
542,4131.5497269631,0.9406900406,BiTRRTkConfigDefault,1,3.4462220669,0.9406900406,1.7028086053,7.3334697349,1,"{'init_temperature': 0.0005963867495273054, 'range': 12.61786543785107, 'temp_change_factor': 0.13767876113254895, 'frountier_node_ratio': 0.7986586806791717, 'type': 'geometric::BiTRRT', 'cost_threshold': 23311.800866696336, 'frountier_threshold': 0.8003107020874262}"
543,4139.3305950165,0.6761190891,BiTRRTkConfigDefault,1,3.2154128551,0.6761190891,1.7030068597,7.2006146108,1,"{'init_temperature': 0.00042042897990122476, 'range': 9.319613221067613, 'temp_change_factor': 0.04578169359363815, 'frountier_node_ratio': 0.8319737031874408, 'type': 'geometric::BiTRRT', 'cost_threshold': 43336.39096890582, 'frountier_threshold': 0.9834695503269082}"
544,4147.05956316,0.4836931229,BiTRRTkConfigDefault,1,3.2522089481,0.4836931229,1.7032055417,7.9709031209,1,"{'init_temperature': 0.0006198996862804808, 'range': 14.693059810808766, 'temp_change_factor': 0.6721601808346808, 'frountier_node_ratio': 0.88793404312538, 'type': 'geometric::BiTRRT', 'cost_threshold': 49064.19333944824, 'frountier_threshold': 0.3034124178719241}"
545,4157.2834320068,0.5646121502,BiTRRTkConfigDefault,1,4.5415921211,0.5646121502,1.7031891617,9.873565899,1,"{'init_temperature': 0.0002050470674287565, 'range': 13.161570023106899, 'temp_change_factor': 0.46107878200210994, 'frountier_node_ratio': 0.6654191468051485, 'type': 'geometric::BiTRRT', 'cost_threshold': 16054.615012414957, 'frountier_threshold': 0.9466669602752402}"
546,4165.62074399,0.2395040989,BiTRRTkConfigDefault,1,3.3286709785,0.2395040989,1.70285324,7.8201045378,1,"{'init_temperature': 0.00036172260748197903, 'range': 3.847131818111934, 'temp_change_factor': 0.9295898900579611, 'frountier_node_ratio': 0.852708027855079, 'type': 'geometric::BiTRRT', 'cost_threshold': 67890.54976694779, 'frountier_threshold': 0.731842918567967}"
547,4173.3981010914,0.237842083,BiTRRTkConfigDefault,1,3.1455090046,0.237842083,1.7030371116,8.2731432673,1,"{'init_temperature': 0.0005515967970168329, 'range': 9.869401129663514, 'temp_change_factor': 0.7056850997885882, 'frountier_node_ratio': 0.9161071765116654, 'type': 'geometric::BiTRRT', 'cost_threshold': 19590.762175136173, 'frountier_threshold': 0.9126514855170655}"
548,4181.0977311134,0.1365010738,BiTRRTkConfigDefault,1,3.1317899227,0.1365010738,1.7030416177,6.8904165734,1,"{'init_temperature': 0.0007041625844182026, 'range': 11.040894127146473, 'temp_change_factor': 0.9830269055240205, 'frountier_node_ratio': 0.7687932764533609, 'type': 'geometric::BiTRRT', 'cost_threshold': 75456.7588398703, 'frountier_threshold': 0.8830217374954905}"
549,4186.516297102,3,BiTRRTkConfigDefault,1,0.0042829514,0.7312240601,0,0,0,"{'init_temperature': 0.0009100966899207823, 'range': 11.085664013808112, 'temp_change_factor': 0.9842957250325579, 'frountier_node_ratio': 0.6360771291749634, 'type': 'geometric::BiTRRT', 'cost_threshold': 87032.78653679839, 'frountier_threshold': 0.7614465043467139}"
