n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
489,4469.1215238571,0.2394731045,RRTConnectkConfigDefault,1,4.1783049107,0.2394731045,1.7027262218,8.943531083,1,"{'range': 12.054401009397145, 'type': 'geometric::RRTConnect'}"
490,4477.7016308308,0.1006798744,RRTConnectkConfigDefault,1,2.6845510006,0.1006798744,1.7027190287,6.6761908213,1,"{'range': 13.622825774213176, 'type': 'geometric::RRTConnect'}"
491,4487.3199849129,0.2164549828,RRTConnectkConfigDefault,1,3.7963678837,0.2164549828,1.702850556,8.7550766037,1,"{'range': 14.795799335442933, 'type': 'geometric::RRTConnect'}"
492,4498.9525330067,0.3541660309,RRTConnectkConfigDefault,1,4.8007788658,0.3541660309,1.7028559966,8.5153598684,1,"{'range': 12.054567957074966, 'type': 'geometric::RRTConnect'}"
493,4509.0020828247,0.9283969402,RRTConnectkConfigDefault,1,3.1321620941,0.9283969402,1.7029225931,7.8525233536,1,"{'range': 13.625701025970445, 'type': 'geometric::RRTConnect'}"
494,4517.725976944,0.2657392025,RRTConnectkConfigDefault,1,3.0059220791,0.2657392025,1.7030107068,7.5484819119,1,"{'range': 13.626135947578472, 'type': 'geometric::RRTConnect'}"
495,4528.4330248833,3,RRTConnectkConfigDefault,1,0.003442049,1.0341970921,0,0,0,"{'range': 13.62269577076231, 'type': 'geometric::RRTConnect'}"
496,4535.4028699398,0.5117599964,RRTConnectkConfigDefault,1,3.820884943,0.5117599964,1.7029936006,7.2725171943,1,"{'range': 12.051248725923282, 'type': 'geometric::RRTConnect'}"
497,4537.7337639332,3,RRTConnectkConfigDefault,1,0.0675990582,0.0344560146,0.0005349967,0.0005405307,0,"{'range': 12.054373034369233, 'type': 'geometric::RRTConnect'}"
498,4546.509321928,0.3192350864,RRTConnectkConfigDefault,1,3.5513820648,0.3192350864,1.7028275289,7.0203113814,1,"{'range': 12.05128490392967, 'type': 'geometric::RRTConnect'}"
499,4556.4932289124,1.0140111446,RRTConnectkConfigDefault,1,2.9055800438,1.0140111446,1.7027824655,8.8407411545,1,"{'range': 12.051308701715753, 'type': 'geometric::RRTConnect'}"
500,4564.9436788559,0.2161519527,RRTConnectkConfigDefault,1,3.0106208324,0.2161519527,1.7029395512,7.1987717259,1,"{'range': 13.622934131011933, 'type': 'geometric::RRTConnect'}"
