n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
67,749.375992775,3,BKPIECEkConfigDefault,1,0.0951888561,0.8807170391,0.0002851783,0.0002897975,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5043002686196532, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5843445399771994, 'failed_expansion_score_factor': 0.9940744937420163, 'min_valid_path_fraction': 0.6359425295572406, 'type': 'geometric::BKPIECE'}"
68,765.2390818596,3,BKPIECEkConfigDefault,1,0.1812279224,3.0548269749,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.3515641935283426, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.5281125031692968, 'failed_expansion_score_factor': 0.9752173421368489, 'min_valid_path_fraction': 0.5794794011006341, 'type': 'geometric::BKPIECE'}"
69,782.7259309292,3.1800739765,BKPIECEkConfigDefault,1,6.7905061245,3.1800739765,1.702937555,7.4160932706,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.549143344459037, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4831414800562277, 'failed_expansion_score_factor': 0.6878266227563464, 'min_valid_path_fraction': 0.5866056510709046, 'type': 'geometric::BKPIECE'}"
70,796.6240949631,3,BKPIECEkConfigDefault,1,0.0380930901,3.0065691471,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5183155295196545, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6513460560336126, 'failed_expansion_score_factor': 0.9854170693116799, 'min_valid_path_fraction': 0.6531778492458629, 'type': 'geometric::BKPIECE'}"
71,804.4646070004,3,BKPIECEkConfigDefault,1,0.0193681717,3.0489289761,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5402074481469481, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4107438145329956, 'failed_expansion_score_factor': 0.5217573803176259, 'min_valid_path_fraction': 0.5664555183045815, 'type': 'geometric::BKPIECE'}"
72,826.533000946,4.2351930141,BKPIECEkConfigDefault,1,12.3536391258,4.2351930141,1.7029012453,13.6704726343,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.48748763663925876, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4325246703901742, 'failed_expansion_score_factor': 0.9993479934099915, 'min_valid_path_fraction': 0.11743432908909371, 'type': 'geometric::BKPIECE'}"
73,835.4693639278,3,BKPIECEkConfigDefault,1,0.2010090351,1.0803279877,0.0001065765,0.0001121122,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5369990841993314, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.7455287255188308, 'failed_expansion_score_factor': 0.9973397367263894, 'min_valid_path_fraction': 0.40822219838699314, 'type': 'geometric::BKPIECE'}"
74,857.7277448177,1.9567091465,BKPIECEkConfigDefault,1,5.1287121773,1.9567091465,1.7030661263,7.8679805897,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.560834781195701, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.1226041137932254, 'failed_expansion_score_factor': 0.9866380256267688, 'min_valid_path_fraction': 0.5593251682238722, 'type': 'geometric::BKPIECE'}"
75,867.2251098156,3,BKPIECEkConfigDefault,1,0.097217083,1.7085328102,0.0002262225,0.0002316514,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5126895103789704, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.2022499008420944, 'failed_expansion_score_factor': 0.995849978076782, 'min_valid_path_fraction': 0.5679861976924996, 'type': 'geometric::BKPIECE'}"
76,877.5998439789,3,BKPIECEkConfigDefault,1,0.1722350121,1.0911531448,0.000279304,0.0002845446,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5464641426283816, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.1216279323094605, 'failed_expansion_score_factor': 0.979729688299213, 'min_valid_path_fraction': 0.5728895285108422, 'type': 'geometric::BKPIECE'}"
77,895.6735057831,3,BKPIECEkConfigDefault,1,0.1064760685,3.0452320576,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.48995229246661653, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.1118108424874977, 'failed_expansion_score_factor': 0.9911190073869567, 'min_valid_path_fraction': 0.5897325796600991, 'type': 'geometric::BKPIECE'}"
