n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
102,1656.4746410847,1.539727211,BiTRRTkConfigDefault,1,6.5646669865,1.539727211,1.7025921285,7.1881225129,1,"{'init_temperature': 9.426264474581949e-05, 'temp_change_factor': 0.9982207964328207, 'cost_threshold': 0.6928378446728731, 'range': 12.534419191296335, 'frountier_node_ratio': 0.4709146982523673, 'type': 'geometric::BiTRRT', 'frountier_threshold': 18065.586761084232}"
103,1668.6665201187,0.5451800823,BiTRRTkConfigDefault,1,4.1285541058,0.5451800823,1.702765626,6.9620700128,1,"{'init_temperature': 0.0008486970182864718, 'temp_change_factor': 0.940271166038773, 'cost_threshold': 0.8986711894748566, 'range': 11.877592720208748, 'frountier_node_ratio': 0.5538174204164951, 'type': 'geometric::BiTRRT', 'frountier_threshold': 92405.93476270059}"
104,1687.2221319676,1.3964858055,BiTRRTkConfigDefault,1,5.6369819641,1.3964858055,1.7027616864,7.5476986547,1,"{'init_temperature': 0.000999693618901829, 'temp_change_factor': 0.871031706275351, 'cost_threshold': 0.3465275609823513, 'range': 13.09920670861779, 'frountier_node_ratio': 0.6133629049937206, 'type': 'geometric::BiTRRT', 'frountier_threshold': 99663.58972108224}"
105,1693.5803589821,3,BiTRRTkConfigDefault,1,0.1700179577,0.3009951115,0.0002333479,0.0002385465,0,"{'init_temperature': 2.0570524785261008e-05, 'temp_change_factor': 0.44313556079952143, 'cost_threshold': 0.996673534694287, 'range': 12.204149435486814, 'frountier_node_ratio': 0.4489226880234658, 'type': 'geometric::BiTRRT', 'frountier_threshold': 3586.517092484898}"
106,1707.9723980427,0.7576198578,BiTRRTkConfigDefault,1,5.3301079273,0.7576198578,1.702874893,8.3012008186,1,"{'init_temperature': 0.0005110832068049763, 'temp_change_factor': 0.8608105855797291, 'cost_threshold': 0.9990297427012791, 'range': 13.401453588247453, 'frountier_node_ratio': 0.5922231364546869, 'type': 'geometric::BiTRRT', 'frountier_threshold': 14091.774396199842}"
107,1724.834717989,0.9278550148,BiTRRTkConfigDefault,1,7.3172960281,0.9278550148,1.7029326674,6.5231527433,1,"{'init_temperature': 0.00032407766261481884, 'temp_change_factor': 0.34676049254444036, 'cost_threshold': 0.9939194941318222, 'range': 13.392125246926748, 'frountier_node_ratio': 0.5648162180626344, 'type': 'geometric::BiTRRT', 'frountier_threshold': 9145.348723907677}"
108,1742.6017291546,1.0854139328,BiTRRTkConfigDefault,1,4.8154840469,1.0854139328,1.7028920986,6.7726051843,1,"{'init_temperature': 0.0001543669043114832, 'temp_change_factor': 0.8660761484722383, 'cost_threshold': 0.9731029022231322, 'range': 12.953359364759427, 'frountier_node_ratio': 0.9806788726145513, 'type': 'geometric::BiTRRT', 'frountier_threshold': 616.8999413320277}"
109,1760.5885910988,1.8759820461,BiTRRTkConfigDefault,1,6.7211251259,1.8759820461,1.7029713829,8.6342378655,1,"{'init_temperature': 0.00014424652857414192, 'temp_change_factor': 0.80146121029579, 'cost_threshold': 0.9797619631090408, 'range': 13.017998166106347, 'frountier_node_ratio': 0.46914884991665884, 'type': 'geometric::BiTRRT', 'frountier_threshold': 788.9525875361626}"
110,1779.0536689758,1.3669948578,BiTRRTkConfigDefault,1,9.3869390488,1.3669948578,1.7026433948,9.0990775335,1,"{'init_temperature': 0.00019716221496713252, 'temp_change_factor': 0.8934152906753675, 'cost_threshold': 0.9805111173774299, 'range': 12.471476584071793, 'frountier_node_ratio': 0.6342416513047392, 'type': 'geometric::BiTRRT', 'frountier_threshold': 1260.2499689973959}"
111,1794.8066780567,1.6917750835,BiTRRTkConfigDefault,1,4.3289070129,1.6917750835,1.7027117521,6.8838955841,1,"{'init_temperature': 0.0008823210866065075, 'temp_change_factor': 0.9996458533020189, 'cost_threshold': 0.28892128080215923, 'range': 13.44421604638094, 'frountier_node_ratio': 0.7212322506159283, 'type': 'geometric::BiTRRT', 'frountier_threshold': 28523.48812907463}"
112,1812.8952040672,1.6502821445,BiTRRTkConfigDefault,1,5.5107572079,1.6502821445,1.7029725399,7.6646761207,1,"{'init_temperature': 0.0009719690446400858, 'temp_change_factor': 0.9620801296154512, 'cost_threshold': 0.39986353767177263, 'range': 12.976829537494744, 'frountier_node_ratio': 0.4978287205360187, 'type': 'geometric::BiTRRT', 'frountier_threshold': 16329.950167431974}"
113,1828.4129030705,1.3780901432,BiTRRTkConfigDefault,1,3.3661267757,1.3780901432,1.7029980456,7.1784204196,1,"{'init_temperature': 4.159639901869273e-05, 'temp_change_factor': 0.47400890614364455, 'cost_threshold': 0.6888402522364057, 'range': 13.38916927884311, 'frountier_node_ratio': 0.9859803530436042, 'type': 'geometric::BiTRRT', 'frountier_threshold': 99737.11041799364}"
114,1843.96154809,1.0977239609,BiTRRTkConfigDefault,1,3.7441761494,1.0977239609,1.7028976331,6.891109899,1,"{'init_temperature': 0.0008828041016152085, 'temp_change_factor': 0.8619124401913645, 'cost_threshold': 0.8922799334613682, 'range': 12.533037633575969, 'frountier_node_ratio': 0.552131083956215, 'type': 'geometric::BiTRRT', 'frountier_threshold': 75452.6718287969}"
115,1863.8686680794,0.7771370411,BiTRRTkConfigDefault,1,5.9792909622,0.7771370411,1.7029052339,8.647107909,1,"{'init_temperature': 0.0009535318054147797, 'temp_change_factor': 0.9206350911593335, 'cost_threshold': 0.7800014083579492, 'range': 13.468380281449713, 'frountier_node_ratio': 0.45914472633310977, 'type': 'geometric::BiTRRT', 'frountier_threshold': 93683.40917124631}"
116,1880.1749310494,0.9389269352,BiTRRTkConfigDefault,1,3.9280560017,0.9389269352,1.7028809712,6.6652310351,1,"{'init_temperature': 0.0009119944372955985, 'temp_change_factor': 0.944024728614241, 'cost_threshold': 0.28649603204295043, 'range': 11.981395075456192, 'frountier_node_ratio': 0.029363271209200244, 'type': 'geometric::BiTRRT', 'frountier_threshold': 48.349742972475525}"
117,1899.6968181133,1.0743989944,BiTRRTkConfigDefault,1,6.6786248684,1.0743989944,1.7028474245,8.558131158,1,"{'init_temperature': 1.9363076507554206e-05, 'temp_change_factor': 0.8782008175879108, 'cost_threshold': 0.4821931888238886, 'range': 13.87667328981004, 'frountier_node_ratio': 0.9438239666958669, 'type': 'geometric::BiTRRT', 'frountier_threshold': 20559.296516228955}"
118,1917.7274479866,1.8822190762,BiTRRTkConfigDefault,1,5.3132660389,1.8822190762,1.7028679004,7.5987083685,1,"{'init_temperature': 0.0008963220013645431, 'temp_change_factor': 0.9693516021399373, 'cost_threshold': 0.8796024664304384, 'range': 11.96562299912078, 'frountier_node_ratio': 0.09721968094352365, 'type': 'geometric::BiTRRT', 'frountier_threshold': 82470.59171297867}"
119,1939.0186231136,0.8568689823,BiTRRTkConfigDefault,1,5.8145990372,0.8568689823,1.7026971652,6.5786289359,1,"{'init_temperature': 0.0008535634247623913, 'temp_change_factor': 0.9438396894697861, 'cost_threshold': 0.17842807337257863, 'range': 11.933556677856743, 'frountier_node_ratio': 0.38158780674094517, 'type': 'geometric::BiTRRT', 'frountier_threshold': 38955.04764362279}"
120,1952.9032740593,0.3641660213,BiTRRTkConfigDefault,1,6.5323688984,0.3641660213,1.7026807913,7.2621340688,1,"{'init_temperature': 5.851715296254124e-05, 'temp_change_factor': 0.9563428551619648, 'cost_threshold': 0.9987422353080473, 'range': 14.64789741166345, 'frountier_node_ratio': 0.5188268291124092, 'type': 'geometric::BiTRRT', 'frountier_threshold': 85732.86198420452}"
121,1972.3556370735,1.6032288074,BiTRRTkConfigDefault,1,5.292165041,1.6032288074,1.7030071399,7.8204461384,1,"{'init_temperature': 0.0009891100003851963, 'temp_change_factor': 0.9324088587916194, 'cost_threshold': 0.3942605241590279, 'range': 13.08652879325295, 'frountier_node_ratio': 0.4103683874751226, 'type': 'geometric::BiTRRT', 'frountier_threshold': 99360.21917353958}"
122,1989.7079889774,1.159637928,BiTRRTkConfigDefault,1,8.2710671425,1.159637928,1.7029506007,7.247280805,1,"{'init_temperature': 0.0003413063269939205, 'temp_change_factor': 0.9276981050182375, 'cost_threshold': 0.15090733599698927, 'range': 13.111297169361803, 'frountier_node_ratio': 0.9965182017280872, 'type': 'geometric::BiTRRT', 'frountier_threshold': 97541.81725426676}"
123,2004.9086380005,0.6005210876,BiTRRTkConfigDefault,1,4.4580910206,0.6005210876,1.7026971952,8.1351972798,1,"{'init_temperature': 0.00014655852242826276, 'temp_change_factor': 0.7861028869217329, 'cost_threshold': 0.9981856782405643, 'range': 11.903556734523601, 'frountier_node_ratio': 0.5946987634182993, 'type': 'geometric::BiTRRT', 'frountier_threshold': 24964.810523503136}"
124,2022.0909619331,1.1304609776,BiTRRTkConfigDefault,1,6.1191780567,1.1304609776,1.7027654369,7.8005904504,1,"{'init_temperature': 0.0009584537175909535, 'temp_change_factor': 0.95959282731015, 'cost_threshold': 0.9997946685260575, 'range': 12.009793343839611, 'frountier_node_ratio': 0.7071869243770036, 'type': 'geometric::BiTRRT', 'frountier_threshold': 86842.08876810051}"
125,2042.7768490315,1.3333559036,BiTRRTkConfigDefault,1,10.0453660488,1.3333559036,1.7026042437,6.6988942728,1,"{'init_temperature': 0.0009018750018387378, 'temp_change_factor': 0.9964310551685848, 'cost_threshold': 0.3188750235238175, 'range': 11.922432417309057, 'frountier_node_ratio': 0.676952500301099, 'type': 'geometric::BiTRRT', 'frountier_threshold': 94499.37855853936}"
126,2070.5517439842,1.3817691803,BiTRRTkConfigDefault,1,9.1761989594,1.3817691803,1.7027280716,9.0202382305,1,"{'init_temperature': 0.0009864261746394664, 'temp_change_factor': 0.8872466188557642, 'cost_threshold': 0.614419146228306, 'range': 13.65548210173431, 'frountier_node_ratio': 0.6602507030764375, 'type': 'geometric::BiTRRT', 'frountier_threshold': 10701.569591205087}"
127,2091.332034111,1.680948019,BiTRRTkConfigDefault,1,8.0468859673,1.680948019,1.7028910734,8.1204919537,1,"{'init_temperature': 7.718069736420976e-06, 'temp_change_factor': 0.9911585941191967, 'cost_threshold': 0.47046272200110617, 'range': 12.762212666430049, 'frountier_node_ratio': 0.6732054505120998, 'type': 'geometric::BiTRRT', 'frountier_threshold': 12171.298299762924}"
128,2107.594506979,1.2274518013,BiTRRTkConfigDefault,1,6.6663990021,1.2274518013,1.7026126601,7.8830362885,1,"{'init_temperature': 2.3489050102684654e-05, 'temp_change_factor': 0.4079130819604373, 'cost_threshold': 0.9956891109222977, 'range': 11.889217606257064, 'frountier_node_ratio': 0.05611086452170101, 'type': 'geometric::BiTRRT', 'frountier_threshold': 20011.881250082533}"
129,2127.6967549324,1.2593050003,BiTRRTkConfigDefault,1,10.1851871014,1.2593050003,1.7028574676,9.7360306372,1,"{'init_temperature': 0.0007704550759859527, 'temp_change_factor': 0.940878991637593, 'cost_threshold': 0.9987937093309911, 'range': 13.724182778160257, 'frountier_node_ratio': 0.9595266515946925, 'type': 'geometric::BiTRRT', 'frountier_threshold': 46742.411956395656}"
130,2143.9371759892,0.9265599251,BiTRRTkConfigDefault,1,4.2733058929,0.9265599251,1.7028071577,7.4464145624,1,"{'init_temperature': 0.000823946040031539, 'temp_change_factor': 0.3385022939031072, 'cost_threshold': 0.429446806143163, 'range': 12.85026780843828, 'frountier_node_ratio': 0.0257533345787715, 'type': 'geometric::BiTRRT', 'frountier_threshold': 96415.31182066843}"
131,2162.3905060291,1.6308350563,BiTRRTkConfigDefault,1,5.8475799561,1.6308350563,1.7027874461,6.9010844311,1,"{'init_temperature': 0.0004805470734812002, 'temp_change_factor': 0.116986097526007, 'cost_threshold': 0.40539923942005507, 'range': 12.840664957935841, 'frountier_node_ratio': 0.014270756288845336, 'type': 'geometric::BiTRRT', 'frountier_threshold': 3520.769810048164}"
132,2177.6984169483,1.0306479931,BiTRRTkConfigDefault,1,6.4404428005,1.0306479931,1.7025765407,7.2062924098,1,"{'init_temperature': 0.0006826461218578724, 'temp_change_factor': 0.9977487652232423, 'cost_threshold': 0.52190250787983, 'range': 13.232766749748276, 'frountier_node_ratio': 0.44231559185603997, 'type': 'geometric::BiTRRT', 'frountier_threshold': 93442.45565979285}"
133,2192.9363069534,0.4624288082,BiTRRTkConfigDefault,1,5.4573180676,0.4624288082,1.7027424009,7.7592462755,1,"{'init_temperature': 0.0009241172733598282, 'temp_change_factor': 0.20918219707421698, 'cost_threshold': 0.9941006285198049, 'range': 12.535040555246031, 'frountier_node_ratio': 0.7067143390106787, 'type': 'geometric::BiTRRT', 'frountier_threshold': 99398.72014349242}"
134,2208.3893089295,0.9033169746,BiTRRTkConfigDefault,1,5.6417689323,0.9033169746,1.7028753692,7.6677323181,1,"{'init_temperature': 4.6306338396064915e-06, 'temp_change_factor': 0.9647860690277388, 'cost_threshold': 0.5528097956922604, 'range': 11.892354787089715, 'frountier_node_ratio': 0.7087437285626411, 'type': 'geometric::BiTRRT', 'frountier_threshold': 46126.29157103025}"
135,2228.2255430222,2.4718542099,BiTRRTkConfigDefault,1,7.1256480217,2.4718542099,1.7029748454,8.409453597,1,"{'init_temperature': 0.0009985262549009521, 'temp_change_factor': 0.8838136965190093, 'cost_threshold': 0.9951885995618907, 'range': 13.885174079104399, 'frountier_node_ratio': 0.0017587016751158262, 'type': 'geometric::BiTRRT', 'frountier_threshold': 92481.13090900579}"
136,2246.0167019367,0.4212939739,BiTRRTkConfigDefault,1,5.59562397,0.4212939739,1.7030433895,7.7694177683,1,"{'init_temperature': 0.0009394866723930586, 'temp_change_factor': 0.37313531389352667, 'cost_threshold': 0.6936718916394684, 'range': 14.544746557164984, 'frountier_node_ratio': 0.041979208507619166, 'type': 'geometric::BiTRRT', 'frountier_threshold': 85045.66384508065}"
137,2259.0531539917,0.5135159492,BiTRRTkConfigDefault,1,3.736686945,0.5135159492,1.7031155985,7.5271178736,1,"{'init_temperature': 0.0009187577034578727, 'temp_change_factor': 0.7300456352156421, 'cost_threshold': 0.9629754438676676, 'range': 14.702315302927508, 'frountier_node_ratio': 0.56817998706995, 'type': 'geometric::BiTRRT', 'frountier_threshold': 98318.54754309979}"
138,2275.5089240074,0.6948590279,BiTRRTkConfigDefault,1,6.989659071,0.6948590279,1.7029080061,8.9153552037,1,"{'init_temperature': 0.0007663454915924871, 'temp_change_factor': 0.19149003902495326, 'cost_threshold': 0.7799874448489507, 'range': 14.727387876017422, 'frountier_node_ratio': 0.6994513758896451, 'type': 'geometric::BiTRRT', 'frountier_threshold': 98610.51023293377}"
139,2289.5178041458,1.1490488052,BiTRRTkConfigDefault,1,4.5322818756,1.1490488052,1.7030524129,8.2295233554,1,"{'init_temperature': 0.0008599708923487939, 'temp_change_factor': 0.19098603881168358, 'cost_threshold': 0.7170783259820015, 'range': 12.380346374451861, 'frountier_node_ratio': 0.5258784446457571, 'type': 'geometric::BiTRRT', 'frountier_threshold': 84544.48593185953}"
140,2307.5095570088,2.0434529781,BiTRRTkConfigDefault,1,6.2927160263,2.0434529781,1.7030244351,6.6888959839,1,"{'init_temperature': 0.0008559412112639419, 'temp_change_factor': 0.23052320558021316, 'cost_threshold': 0.5133534159385447, 'range': 12.068728012701555, 'frountier_node_ratio': 0.43327540097955375, 'type': 'geometric::BiTRRT', 'frountier_threshold': 88495.59540623603}"
141,2321.7580161095,1.1646509171,BiTRRTkConfigDefault,1,4.3508810997,1.1646509171,1.7031238181,7.0596107159,1,"{'init_temperature': 0.0008241513796450354, 'temp_change_factor': 0.5577557674911621, 'cost_threshold': 0.9990125026205319, 'range': 14.717060534844768, 'frountier_node_ratio': 0.4484448843038804, 'type': 'geometric::BiTRRT', 'frountier_threshold': 95462.22007841674}"
142,2335.4801609516,1.2425839901,BiTRRTkConfigDefault,1,3.8245029449,1.2425839901,1.7028249211,6.8072337889,1,"{'init_temperature': 0.0008196296385778449, 'temp_change_factor': 0.31559709013631426, 'cost_threshold': 0.4577852010157806, 'range': 12.53053206057226, 'frountier_node_ratio': 0.7147307604508295, 'type': 'geometric::BiTRRT', 'frountier_threshold': 3741.194515064939}"
143,2350.9737761021,2.0980100632,BiTRRTkConfigDefault,1,4.2762320042,2.0980100632,1.7028949789,7.25469895,1,"{'init_temperature': 0.0009506563338226476, 'temp_change_factor': 0.6432393327414132, 'cost_threshold': 0.9809108175611699, 'range': 13.539407278920297, 'frountier_node_ratio': 0.018192146394501955, 'type': 'geometric::BiTRRT', 'frountier_threshold': 95875.47666559971}"
144,2367.6904780865,0.3399920464,BiTRRTkConfigDefault,1,6.850851059,0.3399920464,1.7027089899,8.0291399198,1,"{'init_temperature': 0.000959708080177865, 'temp_change_factor': 0.8643947203869803, 'cost_threshold': 0.17855067499494628, 'range': 12.450554157232327, 'frountier_node_ratio': 0.04558341127709232, 'type': 'geometric::BiTRRT', 'frountier_threshold': 85192.3309364785}"
145,2384.1885991097,1.1010689735,BiTRRTkConfigDefault,1,4.2120451927,1.1010689735,1.7026736606,7.2148444652,1,"{'init_temperature': 0.0008882696321760905, 'temp_change_factor': 0.9153684516889035, 'cost_threshold': 0.7407263023858841, 'range': 12.95875655727811, 'frountier_node_ratio': 0.37172838357083077, 'type': 'geometric::BiTRRT', 'frountier_threshold': 98484.99803138892}"
