n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
797,7128.6583299637,0.5175192356,RRTConnectkConfigDefault,1,2.6924660206,0.5175192356,1.7026977171,7.9066045372,1,"{'range': 11.85625773449977, 'type': 'geometric::RRTConnect'}"
798,7136.6852440834,0.2521328926,RRTConnectkConfigDefault,1,2.6127970219,0.2521328926,1.7029712595,7.2946694037,1,"{'range': 13.979078591012614, 'type': 'geometric::RRTConnect'}"
799,7143.4272520542,0.6573898792,RRTConnectkConfigDefault,1,1.9189448357,0.6573898792,1.7027332943,7.8210155454,1,"{'range': 5.5485568537647625, 'type': 'geometric::RRTConnect'}"
800,7150.2892179489,0.3054530621,RRTConnectkConfigDefault,1,2.6426439285,0.3054530621,1.7028616374,6.94718941,1,"{'range': 8.265566968608676, 'type': 'geometric::RRTConnect'}"
801,7158.0555670261,1.0455899239,RRTConnectkConfigDefault,1,2.7221660614,1.0455899239,1.7026243705,7.2331112099,1,"{'range': 11.194661888173881, 'type': 'geometric::RRTConnect'}"
802,7160.8177809715,3,RRTConnectkConfigDefault,1,0.1495349407,0.1570100784,0.0004518493,0.0004579404,0,"{'range': 13.47639039707708, 'type': 'geometric::RRTConnect'}"
803,7169.300661087,0.6413829327,RRTConnectkConfigDefault,1,3.1278321743,0.6413829327,1.7026298919,8.6947527657,1,"{'range': 14.99621479038567, 'type': 'geometric::RRTConnect'}"
804,7175.5124411583,0.1458439827,RRTConnectkConfigDefault,1,2.7002959251,0.1458439827,1.7028490709,8.4877754401,1,"{'range': 12.97805512814434, 'type': 'geometric::RRTConnect'}"
805,7181.2798700333,3,RRTConnectkConfigDefault,1,0.1076040268,0.8731281757,0,0,0,"{'range': 14.353467294405181, 'type': 'geometric::RRTConnect'}"
806,7185.6007859707,0.5075910091,RRTConnectkConfigDefault,1,2.7542397976,0.5075910091,1.7028307963,6.8599087793,1,"{'range': 13.73445311468521, 'type': 'geometric::RRTConnect'}"
807,7192.0044419766,0.3391299248,RRTConnectkConfigDefault,1,2.1313018799,0.3391299248,1.7027371908,7.0448955069,1,"{'range': 14.680627320638116, 'type': 'geometric::RRTConnect'}"
808,7194.1681060791,3,RRTConnectkConfigDefault,1,0.0907998085,0.0785028934,0.0002941068,0.0002997297,0,"{'range': 14.06063648719556, 'type': 'geometric::RRTConnect'}"
809,7201.4122171402,0.4934339523,RRTConnectkConfigDefault,1,2.2983081341,0.4934339523,1.7026957084,7.6331649995,1,"{'range': 13.215278583932294, 'type': 'geometric::RRTConnect'}"
