n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
255,3792.8815329075,1.2720360756,BKPIECEkConfigDefault,1,1.9910120964,1.2720360756,1.7029610372,7.4761154616,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9921200656017971, 'failed_expansion_score_factor': 0.931171192251318, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
256,3817.1572399139,1.3494851589,BKPIECEkConfigDefault,1,1.7173259258,1.3494851589,1.7028683694,6.9313201722,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0875543628741557, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
257,3844.841408968,0.593116045,BKPIECEkConfigDefault,1,1.5399978161,0.593116045,1.7029341197,7.6070678741,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9839207609987526, 'failed_expansion_score_factor': 0.9300936802448131, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
258,3864.4905087948,0.8510079384,BKPIECEkConfigDefault,1,1.933396101,0.8510079384,1.7032622932,7.516092192,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9772345981516324, 'failed_expansion_score_factor': 0.9287916137739025, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
259,3886.1867518425,0.1895389557,BKPIECEkConfigDefault,1,1.4228639603,0.1895389557,1.7029330396,6.7212463753,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9778952553306847, 'failed_expansion_score_factor': 0.9300788830557892, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
260,3906.8008298874,1.0959639549,BKPIECEkConfigDefault,1,1.7408678532,1.0959639549,1.7031747897,8.6759622627,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9604685834663463, 'failed_expansion_score_factor': 0.9254753705158737, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
261,3928.9966368675,1.0659201145,BKPIECEkConfigDefault,1,1.3632609844,1.0659201145,1.7031939913,7.076242646,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.011630269737802, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
262,3952.6003279686,0.8840699196,BKPIECEkConfigDefault,1,2.0401978493,0.8840699196,1.702974846,7.2864775904,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.05, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6108099687670434, 'failed_expansion_score_factor': 0.05, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
263,3972.6220719814,0.7710409164,BKPIECEkConfigDefault,1,1.3217849731,0.7710409164,1.702955319,7.6791822305,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9492589023199267, 'failed_expansion_score_factor': 0.9272616939165862, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
264,3997.0216209889,1.0146231651,BKPIECEkConfigDefault,1,2.7086949348,1.0146231651,1.7030760868,11.5388973433,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9493233649657401, 'failed_expansion_score_factor': 0.9271845414085959, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
265,4017.0705199242,1.2251451015,BKPIECEkConfigDefault,1,1.7659049034,1.2251451015,1.7031078193,7.6558746366,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9888002200769557, 'failed_expansion_score_factor': 0.9246700803835525, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
266,4043.7408208847,1.220813036,BKPIECEkConfigDefault,1,1.7522249222,1.220813036,1.7031857894,6.6590857315,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1525844848872921, 'failed_expansion_score_factor': 0.9276681339093955, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
267,4066.1366229057,1.5236260891,BKPIECEkConfigDefault,1,1.718611002,1.5236260891,1.7030220832,6.8035360261,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.05, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.6118592208455265, 'failed_expansion_score_factor': 0.05, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
268,4090.6314280033,0.6120939255,BKPIECEkConfigDefault,1,1.2970721722,0.6120939255,1.7029368203,7.0327306182,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.8782762070027366, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
269,4113.0966098309,0.7222809792,BKPIECEkConfigDefault,1,2.855973959,0.7222809792,1.7031558384,11.2059710862,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9054220334668229, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
270,4138.1817998886,0.9276020527,BKPIECEkConfigDefault,1,2.4021692276,0.9276020527,1.7030624741,10.6821703273,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9009660167349935, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
